"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-11-05,14,0.81,0.776,43579,0,62.5,4.77581153246753,4.73920950649351,0.00772323441786546
2020-11-06,8,0.78,0.737,46471,0,62.5,4.78438297402597,4.66668341558442,0.0252212434313629
2020-11-07,6,0.75,0.737,38742,0,62.5,4.78438297402597,4.6998988961039,0.0179757224122659
2020-11-08,7,0.76,0.776,35459,0,64.35,4.78438297402597,4.65096918181818,0.0286851593705116
2020-11-09,4,0.79,0.776,29026,0,64.35,4.8489524025974,4.58185390909091,0.058294851561404
2020-11-10,2,0.84,0.853,33373,0,64.35,4.84530118181818,4.58185390909091,0.0574979643511907
2020-11-11,4,0.96,0.853,52406,0,64.35,4.87744772727273,4.58185390909091,0.0645140207537668
2020-11-12,1,1.11,0.853,55862,0,64.35,4.90245124675325,4.54958246753247,0.0775606952371968
2020-11-13,6,1.34,0.814,39993,0,64.35,4.91447462337662,4.63883461038961,0.0594200992571843
2020-11-14,29,1.58,0.853,40222,0,64.35,4.91447462337662,4.64278585714286,0.0585184789033027
2020-11-15,38,1.61,0.931,30643,0.001,64.35,4.91447462337662,4.77581153246753,0.0290344562314518
2020-11-16,9,1.45,0.892,22430,0.001,64.35,4.99615846753247,4.78438297402597,0.0442639091929314
2020-11-17,19,1.32,0.853,39581,0,64.35,4.94869538961039,4.78438297402597,0.0343434914128851
2020-11-18,8,1.2,1.008,56696,0,64.35,4.97763411688312,4.78438297402597,0.0403920722706119
2020-11-19,7,1.12,0.892,61101,0,64.35,4.94342411688312,4.8489524025974,0.0194829122750534
2020-11-20,14,1.08,0.969,62115,0,64.35,4.98312315584416,4.84530118181818,0.0284444596639619
2020-11-21,15,1.03,0.853,50604,0,64.35,4.98312315584416,4.87744772727273,0.0216661324693516
2020-11-22,13,0.99,0.814,42140,0,64.35,4.98312315584416,4.90245124675325,0.0164554230180946
2020-11-23,9,0.97,0.969,32716,0,64.35,5.03167012987013,4.91447462337662,0.0238470061349069
2020-11-24,10,0.95,0.931,33758,0,64.35,5.07150912987013,4.91447462337662,0.0319534677718228
2020-11-25,12,0.94,0.931,51587,0,64.35,4.96178396103896,4.91447462337662,0.00962653005415914
2020-11-26,8,0.92,0.853,46072,0,64.35,4.91981018181818,4.99615846753247,-0.0152813979401243
2020-11-27,13,0.91,0.814,44476,0,64.35,4.87369568831169,4.94869538961039,-0.0151554491424466
2020-11-28,6,0.89,0.814,30043,0,64.35,4.87369568831169,4.97763411688312,-0.0208810905202714
2020-11-29,10,0.91,0.853,23034,0,64.35,4.87369568831169,4.94342411688312,-0.0141052895569463
2020-11-30,10,0.95,0.814,24527,0,64.35,4.80289157142857,4.98312315584416,-0.0361683985683178
2020-12-01,11,0.98,0.814,27118,0,62.5,4.78384969230769,4.98312315584416,-0.0399896726017615
2020-12-02,16,0.99,1.008,41106,0,62.5,4.74716093589744,4.98312315584416,-0.0473522753837593
