"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-06-08,5,1.02,0.504,54037,0,71.76,7.18858820833333,7.12549208510638,0.00885498467661384
2021-06-09,15,1,0.62,73284,0,71.76,7.21671470833333,7.12549208510638,0.012802291004943
2021-06-10,3,0.99,0.62,67478,0,71.76,7.1620716875,7.14566606382979,0.00229588445970847
2021-06-11,6,1,0.582,54466,0,53.24,7.20172114583333,7.14920080851064,0.00734632285893728
2021-06-12,14,1.05,0.62,49096,0,53.24,7.20172114583333,7.18647629166667,0.00212132532661995
2021-06-13,14,1.08,0.969,50833,0,53.24,7.20172114583333,7.165606125,0.00504005107220891
2021-06-14,11,1.11,0.969,39155,0,53.24,7.20172114583333,7.20876127083333,-0.00097660676162004
2021-06-15,13,1.13,1.047,42936,0,53.24,7.273642125,7.20876127083333,0.00900027781876685
2021-06-16,15,1.14,1.125,47437,0,53.24,7.2925375625,7.20876127083333,0.011621454577172
2021-06-17,8,1.16,1.241,70468,0,53.24,7.26364295833333,7.13182633333333,0.0184828708438825
2021-06-18,13,1.19,1.396,75644,0,53.24,7.48013770833333,7.18858820833333,0.0405572682076883
2021-06-19,9,1.23,1.357,73554,0,53.24,7.48013770833333,7.21671470833333,0.0365017893385503
2021-06-20,24,1.31,1.396,57146,0,53.24,7.48013770833333,7.1620716875,0.0444097790012987
2021-06-21,11,1.35,1.435,60188,0,53.24,7.41973602083333,7.20172114583333,0.0302726071428268
2021-06-22,14,1.4,1.667,59835,0,53.24,7.50001529166667,7.20172114583333,0.0414198411453236
2021-06-23,24,1.49,1.745,96664,0,53.24,7.43711129166667,7.20172114583333,0.0326852624625048
2021-06-24,20,1.55,1.861,93522,0,53.24,7.4090045,7.20172114583333,0.0287824743515089
2021-06-25,33,1.61,1.939,91915,0,53.24,7.4636545625,7.273642125,0.0261234240335958
2021-06-26,42,1.62,1.939,95773,0,68.06,7.4636545625,7.2925375625,0.0234646717323646
2021-06-27,29,1.57,2.288,90567,0,71.76,7.4636545625,7.26364295833333,0.027535990592324
2021-06-28,32,1.56,2.327,100163,0,71.76,7.43280395833333,7.48013770833333,-0.00632792494545485
2021-06-29,42,1.54,2.404,126945,0,68.06,7.41614639583333,7.48013770833333,-0.00855483080595021
2021-06-30,41,1.5,2.598,150302,0,68.06,7.477812625,7.48013770833333,-0.000310834295302177
2021-07-01,41,1.46,2.831,155772,0,68.06,7.32356433333333,7.41973602083333,-0.0129616049991491
2021-07-02,50,1.41,2.559,162784,0,68.06,7.31386418367347,7.50001529166667,-0.0248200971270062
2021-07-03,19,1.34,2.908,132858,0,68.06,7.31386418367347,7.43711129166667,-0.0165719058327521
2021-07-04,51,1.34,3.219,105033,0,68.06,7.31386418367347,7.4090045,-0.0128411740506476
2021-07-05,27,1.34,3.025,116934,0,68.06,7.26016063265306,7.4636545625,-0.0272646500642411
2021-07-06,30,1.37,3.529,93563,0,68.06,7.20187016326531,7.4636545625,-0.0350745599280532
2021-07-07,42,1.44,3.8,82037,0,68.06,7.3316302244898,7.4636545625,-0.0176889668331571
2021-07-08,48,1.52,3.878,99235,0,68.06,7.306507,7.43280395833333,-0.0169918322938862
2021-07-09,64,1.61,4.11,98104,0.001,68.06,7.20254653061224,7.41614639583333,-0.028802002255659
2021-07-10,85,1.69,4.149,93622,0.001,68.06,7.20254653061224,7.477812625,-0.0368110446452589
2021-07-11,121,1.72,4.808,92055,0.001,68.06,7.20254653061224,7.32356433333333,-0.0165244404517994
2021-07-12,102,1.7,4.615,130133,0.001,68.06,7.21801242857143,7.31386418367347,-0.0131054874270167
2021-07-13,106,1.64,4.731,102796,0.001,68.06,7.23666606122449,7.31386418367347,-0.0105550391024906
2021-07-14,84,1.59,4.886,126082,0.001,68.06,7.2498612244898,7.31386418367347,-0.00875090890073475
2021-07-15,113,1.57,4.964,113068,0.001,68.06,7.2332853877551,7.26016063265306,-0.00370174246243065
2021-07-16,145,1.54,4.382,140981,0.001,68.06,7.25541365306122,7.20187016326531,0.00743466468876766
2021-07-17,128,1.49,4.421,158682,0.001,68.06,7.25541365306122,7.3316302244898,-0.0103955831233804
2021-07-18,117,1.45,4.77,145274,0.001,68.06,7.25541365306122,7.306507,-0.00699285540118901
2021-07-19,104,1.43,5.313,158808,0.001,68.06,7.21605044897959,7.20254653061224,0.00187488110072642
2021-07-20,146,1.43,5.662,137376,0.001,68.06,7.20829208163265,7.20254653061224,0.000797711058996753
2021-07-21,160,1.42,6.127,180180,0.001,68.06,7.1644592244898,7.20254653061224,-0.00528803333106847
2021-07-22,156,1.41,6.592,174432,0.001,68.06,7.20620179591837,7.21801242857143,-0.00163627214138764
2021-07-23,171,1.39,6.708,179490,0.001,68.06,7.27071830612245,7.23666606122449,0.00470551557994607
2021-07-24,165,1.38,6.708,175466,0.001,68.06,7.27071830612245,7.2498612244898,0.00287689391380327
2021-07-25,164,1.37,7.406,173825,0.001,68.06,7.27071830612245,7.2332853877551,0.00517509214149285
2021-07-26,184,1.38,8.027,164158,0.001,68.06,7.17607673469388,7.25541365306122,-0.0109348580468425
