"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-12-03,1708,1.08,20.048,184165,0.008,72.69,4.45919506666667,4.60596286666667,-0.0318647380034601
2021-12-04,1249,1.09,20.979,161890,0.011,72.69,4.45919506666667,4.605794,-0.0318292423268026
2021-12-05,1285,1.11,21.793,156444,0.008,72.69,4.45919506666667,4.5661456,-0.0234224973757588
2021-12-06,1434,1.13,21.056,148163,0.009,72.69,4.39535953333333,4.51667346666667,-0.0268591329943682
2021-12-07,1705,1.14,20.513,153592,0.009,65.28,4.45505566666667,4.51667346666667,-0.0136422968042175
2021-12-08,1654,1.15,20.901,207445,0.008,65.28,4.48202706666667,4.51667346666667,-0.00767077811927146
2021-12-09,1711,1.18,21.095,189466,0.009,65.28,4.4990444,4.4807836,0.00407535860468695
2021-12-10,1757,1.23,20.979,189327,0.009,65.28,4.529815,4.52024166666667,0.00211788086551432
2021-12-11,1543,1.29,20.746,195796,0.009,65.28,4.529815,4.59579206666667,-0.0143559729660529
2021-12-12,1843,1.36,22.064,190121,0.008,65.28,4.529815,4.52932193333333,0.000108861033488873
2021-12-13,1970,1.43,23.654,163838,0.011,65.28,4.50155006666667,4.45919506666667,0.0094983510177905
2021-12-14,2809,1.5,24.236,178487,0.011,50.46,4.57515793333333,4.45919506666667,0.0260053361499053
2021-12-15,3423,1.56,26.058,222651,0.013,40.28,4.52311706666667,4.45919506666667,0.0143348741296
2021-12-16,3802,1.61,27.765,268541,0.013,40.28,4.54425106666667,4.39535953333333,0.0338747108636226
2021-12-17,4017,1.65,27.803,252745,0.015,56.94,4.82256473333333,4.45505566666667,0.0824925868864939
2021-12-18,3862,1.69,29.432,267363,0.015,55.56,4.82256473333333,4.48202706666667,0.0759784940165318
2021-12-19,4031,1.73,29.238,267336,0.015,55.56,4.82256473333333,4.4990444,0.0719086776145916
2021-12-20,4492,1.77,30.014,273977,0.015,55.56,4.653659,4.529815,0.027339747870498
2021-12-21,5531,1.81,30.789,270702,0.017,55.56,4.76133633333333,4.529815,0.0511105494006562
2021-12-22,8357,1.87,33.349,310301,0.018,56.94,4.7720548,4.529815,0.0534767534656493
2021-12-23,8218,1.9,35.326,319186,0.027,56.94,4.77053393333333,4.50155006666667,0.0597536099083855
2021-12-24,9855,1.94,35.132,321830,0.028,56.94,4.8052352,4.57515793333333,0.0502883769302012
2021-12-25,9459,1.97,37.575,299973,0.033,56.94,4.8052352,4.52311706666667,0.062372503115698
2021-12-26,9884,2.02,38.777,243159,0.04,56.94,4.8052352,4.54425106666667,0.0574317152605682
2021-12-27,11797,2.07,41.375,212187,0.048,56.94,4.8052352,4.82256473333333,-0.00359342679498987
2021-12-28,17678,2.14,45.641,225018,0.05,56.94,4.8052352,4.82256473333333,-0.00359342679498987
2021-12-29,21369,2.19,50.798,301897,0.06,56.94,4.8538808,4.82256473333333,0.0064936539783927
2021-12-30,33811,2.24,56.809,267028,0.08,40.28,4.92194733333333,4.653659,0.0576510512122468
2021-12-31,30363,2.23,62.238,255441,0.113,40.28,4.8923814,4.76133633333333,0.0275227493905947
2022-01-01,37459,2.21,70.885,280490,0.138,40.28,4.8923814,4.7720548,0.0252148403660409
2022-01-02,29608,2.19,77.671,204307,0.159,40.28,4.8923814,4.77053393333333,0.0255416832516957
2022-01-03,44745,2.19,85.582,202837,0.184,40.28,4.8923814,4.8052352,0.0181356783534757
2022-01-04,71495,2.18,97.874,212046,0.226,40.28,4.90129793333333,4.8052352,0.0199912656373891
2022-01-05,75426,2.12,104.97,219727,0.275,40.28,4.87372393333333,4.8052352,0.0142529409035656
2022-01-06,78229,2.05,112.61,248366,0.291,45.83,4.76666546666667,4.8052352,-0.00802660675867301
2022-01-07,98092,1.99,120.481,258550,0.302,45.83,4.8236724,4.8052352,0.0038368985559748
2022-01-08,111907,1.9,128.857,280970,0.299,45.83,4.8236724,4.8538808,-0.00622355621093955
2022-01-09,72834,1.79,136.613,258981,0.265,45.83,4.8236724,4.92194733333333,-0.0199666771458074
2022-01-10,93806,1.69,149.875,221101,0.212,45.83,4.76649073333333,4.8923814,-0.0257319812937452
2022-01-11,84408,1.6,155.342,215158,0.296,40.28,4.6896394,4.8923814,-0.0414403505008828
2022-01-12,175271,1.54,162.749,288897,0.264,40.28,4.67381753333333,4.8923814,-0.0446743311277134
2022-01-13,128185,1.42,171.551,219303,0.301,45.83,4.64506073333333,4.8923814,-0.0505522048355973
2022-01-14,86288,1.31,178.492,252188,0.242,45.83,4.60426873333333,4.90129793333333,-0.0606021515198919
2022-01-15,112867,1.21,184.542,213098,0.263,45.83,4.60426873333333,4.87372393333333,-0.0552873333996391
2022-01-16,59891,1.12,195.71,250274,0.216,45.83,4.60426873333333,4.76666546666667,-0.0340692533321198
2022-01-17,84355,1.04,203.116,199188,0.218,63.43,4.6394626,4.8236724,-0.0381887045231346
2022-01-18,84615,0.96,205.792,165245,0.224,63.43,4.60424466666667,4.8236724,-0.0454897669529409
2022-01-19,67604,0.89,204.628,213047,0.224,63.43,4.53536733333333,4.8236724,-0.0597687908214219
2022-01-20,63941,0.84,199.587,186541,0.229,63.43,4.52393573333333,4.76649073333333,-0.0508875425485983
2022-01-21,43166,0.82,198.075,187145,0.206,63.43,4.45203886666667,4.6896394,-0.0506649900061257
2022-01-22,67182,0.82,195.283,154762,0.209,66.2,4.45203886666667,4.67381753333333,-0.0474512890340621
2022-01-23,32234,0.81,200.595,161759,0.191,66.2,4.45203886666667,4.64506073333333,-0.0415542180711496
2022-01-24,58022,0.8,209.01,110638,0.188,66.2,4.44392706666667,4.60426873333333,-0.0348245673641609
2022-01-25,52920,0.8,202.689,134310,0.17,66.2,4.36264073333333,4.60426873333333,-0.0524791262183928
2022-01-26,51016,0.8,197.377,161570,0.191,66.2,4.36264073333333,4.60426873333333,-0.0524791262183928
2022-01-27,66223,0.81,194.701,140456,0.176,66.2,4.22369753333333,4.6394626,-0.0896149193371375
2022-01-28,65980,0.82,192.064,102759,0.187,66.2,4.32581846666667,4.60424466666667,-0.0604716343629001
2022-01-29,47258,0.8,185.744,137420,0.168,66.2,4.32581846666667,4.53536733333333,-0.0462032843793174
2022-01-30,36719,0.78,191.832,119336,0.164,55.56,4.32581846666667,4.52393573333333,-0.0437931213759063
2022-01-31,32340,0.76,192.103,99056,0.17,55.56,4.40588326666667,4.45203886666667,-0.0103672949366135
2022-02-01,40146,0.73,180.858,92547,0.151,55.56,4.54347373333333,4.45203886666667,0.0205377512202911
2022-02-02,24228,0.7,178.143,130347,0.159,55.56,4.62802306666667,4.45203886666667,0.0395289001894458
2022-02-03,32179,0.7,172.482,110188,0.161,55.56,4.57697806666667,4.44392706666667,0.0299399603107798
2022-02-04,27336,0.7,165.037,100240,0.134,55.56,4.4976076,4.36264073333333,0.0309369656858136
2022-02-05,22985,0.71,160.81,106001,0.119,55.56,4.4976076,4.36264073333333,0.0309369656858136
2022-02-06,25247,0.73,151.775,88170,0.125,55.56,4.4976076,4.22369753333333,0.0648507769566768
2022-02-07,27373,0.72,147.393,82525,0.108,55.56,4.4918158,4.32581846666667,0.03837362446262
2022-02-08,31510,0.73,139.133,86132,0.096,55.56,4.49718626666667,4.32581846666667,0.0396151159186414
2022-02-09,11483,0.72,132.386,113891,0.116,55.56,4.50507393333333,4.32581846666667,0.0414385088158346
2022-02-10,31250,0.76,127.694,94636,0.129,55.56,4.5418824,4.40588326666667,0.0308676206567374
2022-02-11,22564,0.79,121.218,100310,0.113,55.56,4.4021866,4.54347373333333,-0.0310967206207831
2022-02-12,25607,0.82,116.72,72452,0.106,55.56,4.4021866,4.62802306666667,-0.048797610429657
2022-02-13,12289,0.83,119.008,86899,0.127,51.39,4.4021866,4.57697806666667,-0.0381892733853461
2022-02-14,30913,0.86,114.355,67597,0.092,51.39,4.38324306666667,4.4976076,-0.0254278593208828
2022-02-15,24394,0.88,106.173,57711,0.101,51.39,4.4138376,4.4976076,-0.0186254576766545
2022-02-16,24394,0.9,103.807,102972,0.113,51.39,4.44739153333333,4.4976076,-0.0111650617689871
2022-02-17,22729,0.93,98.029,105258,0.103,51.39,4.55001006666667,4.4918158,0.0129556217925646
2022-02-18,23217,0.95,95.664,89883,0.117,51.39,4.50464746666667,4.49718626666667,0.00165908182529653
2022-02-19,17376,0.96,92.756,79118,0.107,51.39,4.50464746666667,4.50507393333333,-9.46636332672967e-05
2022-02-20,18219,0.98,93.686,65905,0.104,51.39,4.50464746666667,4.5418824,-0.00819812801259098
2022-02-21,25163,0.99,93.337,51466,0.104,45.83,4.49020013333333,4.4021866,0.0199931400757372
2022-02-22,25229,1,90.041,82207,0.087,45.83,4.420218,4.4021866,0.00409600992379558
2022-02-23,24852,1,84.767,100703,0.107,45.83,4.3856946,4.4021866,-0.00374632006739569
2022-02-24,26670,1.01,80.347,89532,0.1,45.83,4.12539073333333,4.38324306666667,-0.0588268388066881
2022-02-25,19803,1.02,78.524,100549,0.109,45.83,4.15244033333333,4.4138376,-0.0592222211951493
2022-02-26,17543,1.03,77.361,78661,0.115,45.83,4.15244033333333,4.44739153333333,-0.0663200435107484
2022-02-27,21482,1.06,77.671,70824,0.107,45.83,4.15244033333333,4.55001006666667,-0.087377770050648
2022-02-28,25418,1.07,75.228,58369,0.106,45.83,4.10880506666667,4.50464746666667,-0.087874223883032
2022-03-01,21755,1.08,73.832,69785,0.095,45.83,4.20731646666667,4.50464746666667,-0.0660053871474248
2022-03-02,40012,1.11,71.234,98154,0.112,45.83,4.18366653333333,4.50464746666667,-0.0712555057212615
2022-03-03,25159,1.11,67.938,94936,0.137,48.61,4.21584773333333,4.49020013333333,-0.0611002609802009
2022-03-04,22716,1.11,67.938,92085,0.13,48.61,4.22265006666667,4.420218,-0.0446964229667708
2022-03-05,17376,1.13,67.356,80346,0.133,48.61,4.22265006666667,4.3856946,-0.0371764448289065
2022-03-06,22182,1.17,70.148,70041,0.125,48.61,4.22265006666667,4.12539073333333,0.0235757870272685
2022-03-07,44962,1.21,69.334,65021,0.126,48.61,4.12489393333333,4.15244033333333,-0.00663378586776388
2022-03-08,30691,1.19,67.356,71498,0.126,48.61,4.06581093333333,4.15244033333333,-0.0208622865221181
2022-03-09,36335,1.19,65.456,99999,0.118,48.61,4.11604793333333,4.15244033333333,-0.00876409943999987
2022-03-10,31689,1.2,65.495,94108,0.143,48.61,4.22308533333333,4.10880506666667,0.0278135041240538
2022-03-11,35077,1.21,64.177,110525,0.156,48.61,4.16145573333333,4.20731646666667,-0.01090023384185
2022-03-12,33495,1.22,65.999,85042,0.154,48.61,4.16145573333333,4.18366653333333,-0.00530893172843377
2022-03-13,26440,1.23,66.969,85585,0.14,48.61,4.16145573333333,4.21584773333333,-0.0129017942393745
2022-03-14,28803,1.24,69.838,69645,0.146,48.61,4.23678133333333,4.22265006666667,0.00334653983720265
2022-03-15,54309,1.28,69.101,77557,0.142,48.61,4.1884,4.22265006666667,-0.00811103599065308
2022-03-16,57148,1.3,71.932,102020,0.161,48.61,4.21020006666667,4.22265006666667,-0.0029483854459738
2022-03-17,49166,1.29,70.265,121039,0.172,48.61,4.22986666666667,4.12489393333333,0.0254485897164646
2022-03-18,46952,1.28,73.793,101292,0.191,48.61,4.17599993333333,4.06581093333333,0.0271013585744043
2022-03-19,40854,1.26,75.344,109584,0.174,48.61,4.17599993333333,4.11604793333333,0.0145654280443349
2022-03-20,43230,1.25,79.339,103016,0.163,48.61,4.17599993333333,4.22308533333333,-0.0111495260653033
2022-03-21,53063,1.24,81.704,81698,0.158,48.61,4.20906673333333,4.16145573333333,0.0114409483245574
2022-03-22,57556,1.22,81.588,39917,0.166,48.61,4.15493326666667,4.16145573333333,-0.00156735216823802
2022-03-23,59704,1.21,83.333,146305,0.165,48.61,4.249,4.16145573333333,0.0210369332936633
2022-03-24,66782,1.2,83.449,113852,0.203,48.61,4.20239993333333,4.23678133333333,-0.00811498099500669
2022-03-25,47988,1.18,83.72,129628,0.185,48.61,4.2098668,4.1884,0.00512529844331981
2022-03-26,46749,1.16,84.38,117569,0.17,48.61,4.2098668,4.21020006666667,-7.91569667447788e-05
2022-03-27,50971,1.15,89.227,115747,0.169,48.61,4.2098668,4.22986666666667,-0.00472824990543439
2022-03-28,55738,1.13,91.67,98564,0.151,48.61,4.1886666,4.17599993333333,0.00303320566783543
2022-03-29,65523,1.11,94.85,108218,0.152,48.61,4.27386666666667,4.17599993333333,0.0234355208083576
2022-03-30,60239,1.09,96.633,140083,0.179,48.61,4.23786666666667,4.17599993333333,0.0148148310155626
2022-03-31,65385,1.09,98.223,129771,0.187,48.61,4.23700006666667,4.20906673333333,0.00663646720355318
