"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-05-27,11,1.24,0.698,81048,0,47.69,6.30943852272727,6.14261682954545,0.0271580822654315
2021-05-28,9,1.18,0.659,95647,0,75.46,6.36709542045455,6.18643014772727,0.0292034773549726
2021-05-29,13,1.15,0.737,90130,0,75.46,6.36709542045455,6.07338573863636,0.0483601230775979
2021-05-30,9,1.1,0.814,73083,0,75.46,6.36709542045455,6.11831498863636,0.0406615926574957
2021-05-31,13,1.09,0.659,76663,0,75.46,6.33019935227273,6.16322696590909,0.0270917146629869
2021-06-01,6,1.07,0.814,68241,0,75.46,6.29416786363636,6.16322696590909,0.0212455096090979
2021-06-02,13,1.08,0.853,93405,0,75.46,6.35099048863636,6.16322696590909,0.0304651319456279
2021-06-03,4,1.11,0.737,96003,0,75.46,6.39278795454545,6.14302452272727,0.0406580554731851
2021-06-04,16,1.15,0.659,89027,0,71.76,6.43131117045455,6.27728181818182,0.024537587563233
2021-06-05,16,1.16,0.62,69446,0,71.76,6.43131117045455,6.27572340909091,0.0247920042394244
2021-06-06,18,1.13,0.659,53668,0,71.76,6.43131117045455,6.30943852272727,0.0193159260191337
2021-06-07,14,1.08,0.737,89000,0,71.76,6.39822701136364,6.36709542045455,0.00488944940405311
2021-06-08,5,1.02,0.504,54037,0,71.76,6.42611201136364,6.36709542045455,0.00926899740178185
2021-06-09,15,1,0.62,73284,0,71.76,6.37229960227273,6.36709542045455,0.000817355713165897
2021-06-10,3,0.99,0.62,67478,0,71.76,6.38901998863636,6.33019935227273,0.00929206697771989
2021-06-11,6,1,0.582,54466,0,53.24,6.37375177272727,6.29416786363636,0.0126440715937516
2021-06-12,14,1.05,0.62,49096,0,53.24,6.37375177272727,6.35099048863636,0.00358389516275219
2021-06-13,14,1.08,0.969,50833,0,53.24,6.37375177272727,6.39278795454545,-0.00297775899240431
2021-06-14,11,1.11,0.969,39155,0,53.24,6.37375177272727,6.43131117045455,-0.008949869816858
2021-06-15,13,1.13,1.047,42936,0,53.24,6.43627523863636,6.43131117045455,0.000771859431187633
2021-06-16,15,1.14,1.125,47437,0,53.24,6.45545005681818,6.43131117045455,0.00375333827331051
2021-06-17,8,1.16,1.241,70468,0,53.24,6.44955978409091,6.39822701136364,0.00802296833733825
2021-06-18,13,1.19,1.396,75644,0,53.24,6.507882625,6.42611201136364,0.0127247414131226
2021-06-19,9,1.23,1.357,73554,0,53.24,6.507882625,6.37229960227273,0.0212769378701083
2021-06-20,24,1.31,1.396,57146,0,53.24,6.507882625,6.38901998863636,0.0186042048037175
2021-06-21,11,1.35,1.435,60188,0,53.24,6.37228855681818,6.37375177272727,-0.000229569013865867
2021-06-22,14,1.4,1.667,59835,0,53.24,6.49245401136364,6.37375177272727,0.0186236055103809
2021-06-23,24,1.49,1.745,96664,0,53.24,6.49516973863636,6.37375177272727,0.0190496853719072
2021-06-24,20,1.55,1.861,93522,0,53.24,6.51998320454545,6.37375177272727,0.0229427560144236
2021-06-25,33,1.61,1.939,91915,0,53.24,6.58028310227273,6.43627523863636,0.022374410399962
2021-06-26,42,1.62,1.939,95773,0,68.06,6.58028310227273,6.45545005681818,0.0193376208251658
2021-06-27,29,1.57,2.288,90567,0,71.76,6.58028310227273,6.44955978409091,0.0202685644536968
2021-06-28,32,1.56,2.327,100163,0,71.76,6.56876227272727,6.507882625,0.00935475503098408
2021-06-29,42,1.54,2.404,126945,0,68.06,6.581819125,6.507882625,0.0113610684550415
2021-06-30,41,1.5,2.598,150302,0,68.06,6.65233272727273,6.507882625,0.0221961750996895
2021-07-01,41,1.46,2.831,155772,0,68.06,6.59658743181818,6.37228855681818,0.0351991082952459
2021-07-02,50,1.41,2.559,162784,0,68.06,6.67593331818182,6.49245401136364,0.0282603937582062
2021-07-03,19,1.34,2.908,132858,0,68.06,6.67593331818182,6.49516973863636,0.0278304627622258
2021-07-04,51,1.34,3.219,105033,0,68.06,6.67593331818182,6.51998320454545,0.0239187906998966
2021-07-05,27,1.34,3.025,116934,0,68.06,6.63771621590909,6.58028310227273,0.00872806120097286
2021-07-06,30,1.37,3.529,93563,0,68.06,6.47906746067416,6.58028310227273,-0.0153816545618852
2021-07-07,42,1.44,3.8,82037,0,68.06,6.50447360674157,6.58028310227273,-0.011520704254346
2021-07-08,48,1.52,3.878,99235,0,68.06,6.50088143820225,6.56876227272727,-0.0103338850923039
2021-07-09,64,1.61,4.11,98104,0.001,68.06,6.42349813483146,6.581819125,-0.0240542906393738
2021-07-10,85,1.69,4.149,93622,0.001,68.06,6.42349813483146,6.65233272727273,-0.0343991501662428
2021-07-11,121,1.72,4.808,92055,0.001,68.06,6.42349813483146,6.59658743181818,-0.0262392181981605
2021-07-12,102,1.7,4.615,130133,0.001,68.06,6.45031974157303,6.67593331818182,-0.0337950614327332
2021-07-13,106,1.64,4.731,102796,0.001,68.06,6.51181328089888,6.67593331818182,-0.0245838341188883
2021-07-14,84,1.59,4.886,126082,0.001,68.06,6.54732359550562,6.67593331818182,-0.0192646805392639
2021-07-15,113,1.57,4.964,113068,0.001,68.06,6.51096370786517,6.63771621590909,-0.0190958010136266
2021-07-16,145,1.54,4.382,140981,0.001,68.06,6.54159448314607,6.47906746067416,0.00965062068753406
2021-07-17,128,1.49,4.421,158682,0.001,68.06,6.54159448314607,6.50447360674157,0.00570697625185556
2021-07-18,117,1.45,4.77,145274,0.001,68.06,6.54159448314607,6.50088143820225,0.00626269611757128
2021-07-19,104,1.43,5.313,158808,0.001,68.06,6.47059574157303,6.42349813483146,0.00733208070633436
2021-07-20,146,1.43,5.662,137376,0.001,68.06,6.44834379775281,6.42349813483146,0.00386793339078317
2021-07-21,160,1.42,6.127,180180,0.001,68.06,6.48604529213483,6.42349813483146,0.00973724223008773
2021-07-22,156,1.41,6.592,174432,0.001,68.06,6.54830656179775,6.45031974157303,0.0151910020201298
2021-07-23,171,1.39,6.708,179490,0.001,68.06,6.54720516853933,6.51181328089888,0.0054350280196553
2021-07-24,165,1.38,6.708,175466,0.001,68.06,6.54720516853933,6.54732359550562,-1.80878437677123e-05
2021-07-25,164,1.37,7.406,173825,0.001,68.06,6.54720516853933,6.51096370786517,0.00556622065492052
2021-07-26,184,1.38,8.027,164158,0.001,68.06,6.55221201123596,6.54159448314607,0.00162307952858321
2021-07-27,207,1.38,8.57,146735,0.001,68.06,6.53556606741573,6.54159448314607,-0.000921551426929569
2021-07-28,253,1.37,8.686,168966,0.001,68.06,6.45000133707865,6.54159448314607,-0.0140016545359697
2021-07-29,183,1.35,9.074,204244,0.001,68.06,6.48139883146067,6.47059574157303,0.00166956650038135
2021-07-30,221,1.33,9.694,176053,0.001,68.06,6.49409788764045,6.44834379775281,0.00709547929246343
2021-07-31,253,1.33,10.703,167903,0.001,68.06,6.49409788764045,6.48604529213483,0.00124152625258141
2021-08-01,229,1.33,11.245,141919,0.002,68.06,6.49409788764045,6.54830656179775,-0.00827827372553875
2021-08-02,224,1.33,12.331,183370,0.001,68.06,6.55955180898876,6.54720516853933,0.00188578792501669
2021-08-03,253,1.33,14.193,180613,0.001,68.06,6.55053206741573,6.54720516853933,0.000508140311898463
2021-08-04,302,1.34,14.503,205159,0.001,68.06,6.57838964044944,6.54720516853933,0.00476302041976021
2021-08-05,307,1.35,15.201,202641,0.002,68.06,6.59406904494382,6.55221201123596,0.0063882294461912
