"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-12-01,1702,1.06,19.893,187923,0.008,72.69,1.86186509259259,1.92383401851852,-0.0322111602817202
2021-12-02,1522,1.06,19.815,177193,0.01,72.69,1.84751635185185,1.92189142592593,-0.0386988947818641
2021-12-03,1708,1.08,20.048,184165,0.008,72.69,1.84442296296296,1.90451792592593,-0.0315538972591956
2021-12-04,1249,1.09,20.979,161890,0.011,72.69,1.84442296296296,1.90703827777778,-0.0328338007393217
2021-12-05,1285,1.11,21.793,156444,0.008,72.69,1.84442296296296,1.89888796296296,-0.028682576888325
2021-12-06,1434,1.13,21.056,148163,0.009,72.69,1.83353422222222,1.88032511111111,-0.0248844673787501
2021-12-07,1705,1.14,20.513,153592,0.009,65.28,1.84326040740741,1.88032511111111,-0.019711859127277
2021-12-08,1654,1.15,20.901,207445,0.008,65.28,1.85228914814815,1.88032511111111,-0.0149101678200725
2021-12-09,1711,1.18,21.095,189466,0.009,65.28,1.8637552962963,1.87753137037037,-0.00733733363472721
2021-12-10,1757,1.23,20.979,189327,0.009,65.28,1.86623366666667,1.87204211111111,-0.00310273172273734
2021-12-11,1543,1.29,20.746,195796,0.009,65.28,1.86623366666667,1.86186509259259,0.00234634297160106
2021-12-12,1843,1.36,22.064,190121,0.008,65.28,1.86623366666667,1.84751635185185,0.010131068553766
2021-12-13,1970,1.43,23.654,163838,0.011,65.28,1.85328416666667,1.84442296296296,0.004804323022236
2021-12-14,2809,1.5,24.236,178487,0.011,50.46,1.86665138888889,1.84442296296296,0.0120516965860245
2021-12-15,3423,1.56,26.058,222651,0.013,40.28,1.85870692592593,1.84442296296296,0.00774440746498654
2021-12-16,3802,1.61,27.765,268541,0.013,40.28,1.86974774074074,1.83353422222222,0.0197506640888482
2021-12-17,4017,1.65,27.803,252745,0.015,56.94,1.877757,1.84326040740741,0.0187149859314305
2021-12-18,3862,1.69,29.432,267363,0.015,55.56,1.877757,1.85228914814815,0.0137493932182854
2021-12-19,4031,1.73,29.238,267336,0.015,55.56,1.877757,1.8637552962963,0.00751262986698308
2021-12-20,4492,1.77,30.014,273977,0.015,55.56,1.861599,1.86623366666667,-0.00248343321066792
2021-12-21,5531,1.81,30.789,270702,0.017,55.56,1.86387587037037,1.86623366666667,-0.00126339822199623
2021-12-22,8357,1.87,33.349,310301,0.018,56.94,1.87535585185185,1.86623366666667,0.00488801876641667
2021-12-23,8218,1.9,35.326,319186,0.027,56.94,1.86058759259259,1.85328416666667,0.00394080198670338
2021-12-24,9855,1.94,35.132,321830,0.028,56.94,1.87857540740741,1.86665138888889,0.00638791934557005
