"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-01-22,5,0.62,1.241,49562,0,55.09,7.02305190909091,7.11418145454545,-0.0128095615829873
2021-01-23,6,0.64,1.008,37069,0,55.09,7.02305190909091,7.02113981818182,0.000272333404348297
2021-01-24,11,0.66,0.969,31967,0,55.09,7.02305190909091,7.06401818181818,-0.00579928755459809
2021-01-25,3,0.65,1.086,35020,0,55.09,7.02067745454545,7.024529,-0.000548299459585914
2021-01-26,6,0.67,0.814,29802,0,55.09,7.02067745454545,7.024529,-0.000548299459585914
2021-01-27,8,0.69,0.814,36210,0,55.09,7.10801590909091,7.024529,0.0118850543703226
2021-01-28,5,0.71,0.776,33864,0,55.09,7.08700463636364,6.97503118181818,0.0160534701030924
2021-01-29,7,0.73,0.543,40711,0,55.09,7.18135109090909,7.04318109090909,0.019617556075385
2021-01-30,5,0.75,0.543,35383,0,55.09,7.18135109090909,7.00786372727273,0.024756098347232
2021-01-31,7,0.77,0.388,27469,0,70.83,7.18135109090909,7.01349136363636,0.0239338324622525
2021-02-01,5,0.79,0.349,30319,0,78.24,7.75595772727273,7.02305190909091,0.10435716945693
2021-02-02,6,0.81,0.349,36352,0,78.24,7.48820845454545,7.02305190909091,0.0662328217811445
2021-02-03,9,0.83,0.388,59220,0,78.24,7.53965154545455,7.02305190909091,0.0735577129502532
2021-02-04,4,0.82,0.349,51180,0,78.24,7.48656963636364,7.02067745454545,0.0663600036940231
2021-02-05,6,0.84,0.349,45569,0,63.43,7.42160336363636,7.02067745454545,0.0571064418906374
2021-02-06,3,0.85,0.427,60023,0,63.43,7.42160336363636,7.10801590909091,0.044117438474552
2021-02-07,6,0.89,0.388,41191,0,63.43,7.42160336363636,7.08700463636364,0.0472129968076908
2021-02-08,3,0.93,0.427,38462,0,56.02,7.44466954545455,7.18135109090909,0.0366669796828052
2021-02-09,11,0.99,0.465,39312,0,56.02,7.35290763636364,7.18135109090909,0.0238891739566555
2021-02-10,8,0.98,0.427,64648,0,56.02,7.41760409090909,7.18135109090909,0.0328981269693212
2021-02-11,8,0.95,0.465,60489,0,56.02,7.27014818181818,7.75595772727273,-0.0626369511719055
2021-02-12,5,0.92,0.427,58374,0,70.83,7.17887318181818,7.48820845454545,-0.0413096503128863
2021-02-13,6,0.88,0.543,49666,0,70.83,7.17887318181818,7.53965154545455,-0.0478508007248514
2021-02-14,2,0.84,0.543,52326,0,70.83,7.17887318181818,7.48656963636364,-0.04109979195958
2021-02-15,5,0.84,0.465,63576,0,78.24,7.16599609090909,7.42160336363636,-0.0344409772664046
2021-02-16,6,0.84,0.427,54959,0,75.46,7.15956945454545,7.42160336363636,-0.0353069136481742
2021-02-17,1,0.83,0.465,84860,0,75.46,6.98872336363636,7.42160336363636,-0.0583270189459305
2021-02-18,6,0.88,0.388,73162,0,53.24,7.01404463636364,7.44466954545455,-0.0578433880055608
2021-02-19,2,0.92,0.388,57122,0,53.24,7.05876972727273,7.35290763636364,-0.0400029381079474
2021-02-20,6,1,0.388,46420,0,53.24,7.05876972727273,7.41760409090909,-0.0483760469335571
2021-02-21,4,1.04,0.427,34800,0,53.24,7.05876972727273,7.27014818181818,-0.0290748481680315
2021-02-22,7,1.09,0.427,36501,0,53.24,7.18290854545455,7.17887318181818,0.000562116579323897
2021-02-23,2,1.12,0.465,43521,0,53.24,7.22660890909091,7.17887318181818,0.00664947354044731
2021-02-24,8,1.21,0.504,56776,0,53.24,7.64613245454546,7.17887318181818,0.0650881079652853
2021-02-25,10,1.27,0.659,49940,0,53.24,7.87340609090909,7.16599609090909,0.0987176089723846
2021-02-26,8,1.29,0.814,47899,0,53.24,7.87517127272727,7.15956945454545,0.0999503982362372
2021-02-27,5,1.28,0.737,33422,0,50.46,7.87517127272727,6.98872336363636,0.126839747829091
2021-02-28,8,1.29,0.659,27600,0,50.46,7.87517127272727,7.01404463636364,0.122771764510766
2021-03-01,8,1.31,0.931,24226,0,50.46,7.71552972727273,7.05876972727273,0.0930417091610875
2021-03-02,10,1.32,0.776,39974,0,50.46,7.67479909090909,7.05876972727273,0.0872714916958164
2021-03-03,11,1.33,1.047,52921,0,50.46,7.54637063636364,7.05876972727273,0.0690773219598
2021-03-04,14,1.33,0.931,49049,0,50.46,7.46472781818182,7.18290854545455,0.0392347015062042
2021-03-05,8,1.3,1.047,47635,0,50.46,7.70412381818182,7.22660890909091,0.0660773144220115
2021-03-06,5,1.28,1.125,37172,0,50.46,7.70412381818182,7.64613245454546,0.0075844047930256
2021-03-07,12,1.29,1.125,28385,0,50.46,7.70412381818182,7.87340609090909,-0.0215005133448828
2021-03-08,15,1.3,1.125,35146,0,50.46,7.69266227272727,7.87517127272727,-0.0231752419953141
2021-03-09,13,1.27,1.629,27603,0.001,50.46,7.93204227272727,7.87517127272727,0.0072215572246602
2021-03-10,16,1.23,1.784,47309,0,50.46,8.09837845454545,7.87517127272727,0.0283431526868725
2021-03-11,12,1.17,1.706,51011,0,50.46,8.11810927272727,7.71552972727273,0.0521778231287885
2021-03-12,10,1.13,1.861,45015,0,50.46,8.29077172727273,7.67479909090909,0.0802591219740547
2021-03-13,5,1.1,1.59,36989,0,50.46,8.29077172727273,7.54637063636364,0.0986435899824548
2021-03-14,13,1.09,1.435,29392,0,50.46,8.29077172727273,7.46472781818182,0.110659615355153
2021-03-15,7,1.07,1.667,32312,0,44.91,8.461798,7.70412381818182,0.0983465738219396
2021-03-16,17,1.09,1.823,33843,0,44.91,8.441667,7.70412381818182,0.0957335576665541
2021-03-17,12,1.06,1.784,54260,0,44.91,8.27806654545454,7.70412381818182,0.0744981182569022
2021-03-18,17,1.04,2.443,50496,0,44.91,8.21817190909091,7.69266227272727,0.0683131038037016
2021-03-19,9,0.99,2.482,44082,0,44.91,8.11293663636364,7.93204227272727,0.0228055218841096
2021-03-20,4,0.95,2.327,36037,0,44.91,8.11293663636364,8.09837845454545,0.0017976662735503
2021-03-21,10,0.93,2.482,35410,0,44.91,8.11293663636364,8.11810927272727,-0.000637172547185704
2021-03-22,5,0.92,2.559,30548,0,44.91,8.248879,8.29077172727273,-0.00505293459412479
2021-03-23,10,0.95,2.792,29572,0,44.91,8.05920963636364,8.29077172727273,-0.0279301009033164
2021-03-24,9,0.98,2.753,47726,0,44.91,8.10677190909091,8.29077172727273,-0.0221933282249884
2021-03-25,9,1.03,2.831,39005,0,44.91,8.08417772727273,8.461798,-0.0446264815973239
2021-03-26,13,1.1,2.908,38818,0,50.46,8.119789,8.441667,-0.0381296727293318
2021-03-27,7,1.13,2.986,29677,0,50.46,8.119789,8.27806654545454,-0.0191201103041934
2021-03-28,17,1.16,3.025,35391,0,50.46,8.119789,8.21817190909091,-0.0119713861159411
2021-03-29,20,1.16,3.219,45086,0,75.46,8.19425454545455,8.11293663636364,0.0100232397633217
2021-03-30,8,1.09,2.947,44989,0,75.46,7.792002,8.11293663636364,-0.0395583807378884
2021-03-31,18,1.07,3.374,84676,0,75.46,7.82813763636364,8.11293663636364,-0.035104304737631
2021-04-01,11,1.01,3.335,85667,0,46.76,7.86941318181818,8.248879,-0.0460021074599126
2021-04-02,8,0.97,3.025,78079,0,46.76,7.86941318181818,8.05920963636364,-0.02355025655234
2021-04-03,7,0.94,3.141,56078,0,46.76,7.86941318181818,8.10677190909091,-0.0292790681586284
2021-04-04,9,0.92,3.257,32355,0,46.76,7.86941318181818,8.08417772727273,-0.0265660346295971
2021-04-05,8,0.91,3.063,27077,0,46.76,7.86941318181818,8.119789,-0.0308352616283278
2021-04-06,14,0.93,3.18,28581,0,46.76,8.04975318181818,8.119789,-0.00862532489228721
2021-04-07,6,0.92,2.947,32561,0,46.76,8.00103254545455,8.119789,-0.0146255591796111
2021-04-08,5,0.95,2.947,44549,0,46.76,8.01629254545455,8.19425454545455,-0.0217178999032583
2021-04-09,6,1.02,2.676,50988,0,46.76,8.01292763636364,7.792002,0.0283528721326864
2021-04-10,9,1.12,2.521,34169,0,46.76,8.01292763636364,7.82813763636364,0.0236058700784214
2021-04-11,14,1.2,2.404,30245,0,46.76,8.01292763636364,7.86941318181818,0.0182369957237772
2021-04-12,10,1.25,2.443,32317,0,46.76,7.93340890909091,7.86941318181818,0.00813221085157723
2021-04-13,21,1.33,2.288,28512,0.001,46.76,8.034107,7.86941318181818,0.0209283480707727
2021-04-14,19,1.35,1.939,45793,0,46.76,8.13743236363636,7.86941318181818,0.0340583440754419
2021-04-15,15,1.34,1.784,44406,0,44.91,8.44458718181818,7.86941318181818,0.0730898208940033
2021-04-16,15,1.35,1.706,39152,0,44.91,8.32059736363636,8.04975318181818,0.0336462715937592
2021-04-17,20,1.36,1.706,29678,0.001,44.91,8.32059736363636,8.00103254545455,0.0399404472318219
2021-04-18,14,1.33,1.823,24028,0.001,44.91,8.32059736363636,8.01629254545455,0.037960792530503
2021-04-19,23,1.33,1.861,28648,0.001,39.35,8.53537927272727,8.01292763636364,0.0652010925435901
2021-04-20,20,1.32,1.823,27878,0.001,39.35,8.29498263636364,8.01292763636364,0.0351999934106481
2021-04-21,18,1.33,1.823,37749,0,39.35,8.25712318181818,8.01292763636364,0.0304751966492691
2021-04-22,44,1.35,2.365,37186,0.001,39.35,7.93498854545455,7.93340890909091,0.000199111930537943
2021-04-23,15,1.27,2.598,33457,0.001,39.35,7.45855363636364,8.034107,-0.0716387476089581
2021-04-24,10,1.21,2.637,38148,0,75.46,7.45855363636364,8.13743236363636,-0.0834266506848553
2021-04-25,17,1.2,2.831,42994,0,75.46,7.45855363636364,8.44458718181818,-0.116765156688482
2021-04-26,37,1.21,2.753,40627,0.001,75.46,7.14199572727273,8.32059736363636,-0.141648680359718
2021-04-27,33,1.16,2.908,42490,0.001,54.17,7.10225181818182,8.32059736363636,-0.146425249559497
2021-04-28,23,1.08,2.676,59461,0,54.17,7.05025981818182,8.32059736363636,-0.152673839381571
2021-04-29,25,1.01,2.792,50422,0.001,54.17,7.13666381818182,8.53537927272727,-0.163872677458483
2021-04-30,13,0.93,2.87,44266,0,54.17,7.10834754545455,8.29498263636364,-0.143054559958583
2021-05-01,13,0.87,2.443,43321,0,44.91,7.10834754545455,8.25712318181818,-0.139125408579733
2021-05-02,14,0.83,2.21,33214,0,48.61,7.10834754545455,7.93498854545455,-0.104176709930291
2021-05-03,12,0.79,2.327,28900,0.001,48.61,7.06889536363636,7.45855363636364,-0.052243141462109
2021-05-04,15,0.78,2.094,30733,0,48.61,7.06522718181818,7.45855363636364,-0.0527349501956814
2021-05-05,19,0.78,1.784,53237,0,48.61,6.92455518181818,7.45855363636364,-0.0715954433768478
2021-05-06,9,0.76,1.474,49746,0,48.61,6.81637254545454,7.14199572727273,-0.0455927438565587
2021-05-07,13,0.75,1.474,48969,0,48.61,6.88813254545455,7.10225181818182,-0.0301480823559545
2021-05-08,16,0.73,1.396,52678,0,44.91,6.88813254545455,7.05025981818182,-0.0229959287896263
2021-05-09,9,0.68,1.202,41470,0,44.91,6.88813254545455,7.13666381818182,-0.0348245733663534
2021-05-10,7,0.64,1.125,36799,0,44.91,6.68244063636364,7.10834754545455,-0.0599164442041464
2021-05-11,8,0.62,1.202,35191,0,39.35,6.58413172727273,7.10834754545455,-0.0737465092737382
2021-05-12,9,0.62,1.047,61475,0,39.35,6.52641836363636,7.10834754545455,-0.0818656063307285
2021-05-13,2,0.62,0.931,55232,0,39.35,6.50734536363636,7.06889536363636,-0.0794395688594729
2021-05-14,7,0.65,0.892,54093,0,39.35,6.60925681818182,7.06522718181818,-0.0645372543447391
2021-05-15,11,0.67,0.737,43730,0,39.35,6.60925681818182,6.92455518181818,-0.045533374398437
2021-05-16,3,0.66,0.814,35340,0,39.35,6.60925681818182,6.81637254545454,-0.0303850363065677
2021-05-17,5,0.68,0.892,36132,0,36.57,6.514675,6.88813254545455,-0.0542175318186914
2021-05-18,9,0.72,0.892,39354,0,36.57,6.48671745454546,6.88813254545455,-0.0582763308139276
2021-05-19,3,0.74,0.814,58524,0,36.57,6.45773281818182,6.88813254545455,-0.0624842400218832
2021-05-20,4,0.81,0.659,55335,0,36.57,6.65549990909091,6.68244063636364,-0.00403157001143047
2021-05-21,4,0.89,0.776,50193,0,36.57,6.78121463636364,6.58413172727273,0.0299330142917029
2021-05-22,4,0.99,0.659,39822,0,36.57,6.78121463636364,6.52641836363636,0.0390407507656783
2021-05-23,12,1.13,0.659,36486,0,36.57,6.78121463636364,6.50734536363636,0.0420861745340394
2021-05-24,10,1.22,0.698,30335,0,36.57,6.79783436363636,6.60925681818182,0.0285323373931811
2021-05-25,17,1.29,0.737,35564,0,42.13,6.84370236363636,6.60925681818182,0.0354723007297274
2021-05-26,17,1.28,0.659,61494,0,47.69,6.89767145454545,6.60925681818182,0.0436379829529727
2021-05-27,11,1.24,0.698,81048,0,47.69,6.90517527272727,6.514675,0.0599416352661143
2021-05-28,9,1.18,0.659,95647,0,75.46,6.92938463636364,6.48671745454546,0.0682420939281068
2021-05-29,13,1.15,0.737,90130,0,75.46,6.92938463636364,6.45773281818182,0.0730367501197753
2021-05-30,9,1.1,0.814,73083,0,75.46,6.92938463636364,6.65549990909091,0.0411516386468012
2021-05-31,13,1.09,0.659,76663,0,75.46,7.06036009090909,6.78121463636364,0.0411645213305241
2021-06-01,6,1.07,0.814,68241,0,75.46,6.74038881818182,6.78121463636364,-0.00602042854725382
2021-06-02,13,1.08,0.853,93405,0,75.46,6.83143754545455,6.78121463636364,0.00740618189868129
2021-06-03,4,1.11,0.737,96003,0,75.46,6.80546863636364,6.79783436363636,0.00112304482852807
2021-06-04,16,1.15,0.659,89027,0,71.76,6.81471890909091,6.84370236363636,-0.0042350548000826
2021-06-05,16,1.16,0.62,69446,0,71.76,6.81471890909091,6.89767145454545,-0.0120261665115814
2021-06-06,18,1.13,0.659,53668,0,71.76,6.81471890909091,6.90517527272727,-0.0130997925561181
2021-06-07,14,1.08,0.737,89000,0,71.76,6.84375309090909,6.92938463636364,-0.0123577416968851
2021-06-08,5,1.02,0.504,54037,0,71.76,6.87301745454545,6.92938463636364,-0.0081345147911666
2021-06-09,15,1,0.62,73284,0,71.76,6.917442,6.92938463636364,-0.00172347719030704
2021-06-10,3,0.99,0.62,67478,0,71.76,6.89127927272727,7.06036009090909,-0.0239479029404641
2021-06-11,6,1,0.582,54466,0,53.24,6.99360118181818,6.74038881818182,0.0375664328077541
2021-06-12,14,1.05,0.62,49096,0,53.24,6.99360118181818,6.83143754545455,0.0237378495059997
2021-06-13,14,1.08,0.969,50833,0,53.24,6.99360118181818,6.80546863636364,0.0276443189304111
2021-06-14,11,1.11,0.969,39155,0,53.24,6.99360118181818,6.81471890909091,0.0262493985611999
2021-06-15,13,1.13,1.047,42936,0,53.24,6.96092063636364,6.81471890909091,0.021453816250248
2021-06-16,15,1.14,1.125,47437,0,53.24,7.01662290909091,6.81471890909091,0.0296276343446329
2021-06-17,8,1.16,1.241,70468,0,53.24,6.98317845454545,6.84375309090909,0.0203726466727109
2021-06-18,13,1.19,1.396,75644,0,53.24,7.20440190909091,6.87301745454545,0.048215279058588
2021-06-19,9,1.23,1.357,73554,0,53.24,7.20440190909091,6.917442,0.0414835294738878
2021-06-20,24,1.31,1.396,57146,0,53.24,7.20440190909091,6.89127927272727,0.0454375195042293
2021-06-21,11,1.35,1.435,60188,0,53.24,7.09472054545455,6.99360118181818,0.014458840446786
2021-06-22,14,1.4,1.667,59835,0,53.24,7.11892109090909,6.99360118181818,0.0179192244214201
2021-06-23,24,1.49,1.745,96664,0,53.24,7.13237545454545,6.99360118181818,0.0198430349571627
2021-06-24,20,1.55,1.861,93522,0,53.24,7.19572736363636,6.99360118181818,0.028901588260947
2021-06-25,33,1.61,1.939,91915,0,53.24,7.26661945454545,6.96092063636364,0.0439164349302959
2021-06-26,42,1.62,1.939,95773,0,68.06,7.26661945454545,7.01662290909091,0.0356291835393694
2021-06-27,29,1.57,2.288,90567,0,71.76,7.26661945454545,6.98317845454545,0.0405891102232256
2021-06-28,32,1.56,2.327,100163,0,71.76,7.20184427272727,7.20440190909091,-0.000355010227901007
2021-06-29,42,1.54,2.404,126945,0,68.06,7.18771381818182,7.20440190909091,-0.00231637422782219
2021-06-30,41,1.5,2.598,150302,0,68.06,7.29512772727273,7.20440190909091,0.0125931089529215
2021-07-01,41,1.46,2.831,155772,0,68.06,7.22186218181818,7.09472054545455,0.0179205982179374
2021-07-02,50,1.41,2.559,162784,0,68.06,7.17606681818182,7.11892109090909,0.00802730168560289
2021-07-03,19,1.34,2.908,132858,0,68.06,7.17606681818182,7.13237545454545,0.00612578010156771
2021-07-04,51,1.34,3.219,105033,0,68.06,7.17606681818182,7.19572736363636,-0.00273225269121497
2021-07-05,27,1.34,3.025,116934,0,68.06,7.05181872727273,7.26661945454545,-0.029559925164151
2021-07-06,30,1.37,3.529,93563,0,68.06,6.98579463636364,7.26661945454545,-0.0386458682663168
2021-07-07,42,1.44,3.8,82037,0,68.06,7.03507272727273,7.26661945454545,-0.0318644355495854
2021-07-08,48,1.52,3.878,99235,0,68.06,7.07488036363636,7.20184427272727,-0.0176293605197366
2021-07-09,64,1.61,4.11,98104,0.001,68.06,7.11133445454545,7.18771381818182,-0.0106263779511026
2021-07-10,85,1.69,4.149,93622,0.001,68.06,7.11133445454545,7.29512772727273,-0.0251939759793599
2021-07-11,121,1.72,4.808,92055,0.001,68.06,7.11133445454545,7.22186218181818,-0.0153046021220112
2021-07-12,102,1.7,4.615,130133,0.001,68.06,7.22102827272727,7.17606681818182,0.00626547322992253
2021-07-13,106,1.64,4.731,102796,0.001,68.06,7.14208090909091,7.17606681818182,-0.00473600789290329
2021-07-14,84,1.59,4.886,126082,0.001,68.06,7.54390272727273,7.17606681818182,0.0512587073686288
2021-07-15,113,1.57,4.964,113068,0.001,68.06,7.59794145454545,7.05181872727273,0.0774442379184553
2021-07-16,145,1.54,4.382,140981,0.001,68.06,7.77741427272727,6.98579463636364,0.113318480941733
