"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2022-01-16,59891,1.12,195.71,250274,0.216,45.83,5.460616,5.45499705,0.00103005555245895
2022-01-17,84355,1.04,203.116,199188,0.218,63.43,5.4512662,5.53865575,-0.0157781154750409
2022-01-18,84615,0.96,205.792,165245,0.224,63.43,5.4411252,5.53865575,-0.017609065159899
2022-01-19,67604,0.89,204.628,213047,0.224,63.43,5.4072908,5.53865575,-0.0237178398386647
2022-01-20,63941,0.84,199.587,186541,0.229,63.43,5.30709965,5.40136835,-0.0174527441736129
2022-01-21,43166,0.82,198.075,187145,0.206,63.43,5.1936776,5.44670155,-0.0464545280620342
2022-01-22,67182,0.82,195.283,154762,0.209,66.2,5.1936776,5.4905011,-0.0540612768477544
2022-01-23,32234,0.81,200.595,161759,0.191,66.2,5.1936776,5.4928111,-0.0544590910836165
2022-01-24,58022,0.8,209.01,110638,0.188,66.2,5.1832919,5.460616,-0.0507862299784492
2022-01-25,52920,0.8,202.689,134310,0.17,66.2,5.050978,5.460616,-0.0750168112901548
2022-01-26,51016,0.8,197.377,161570,0.191,66.2,5.050978,5.460616,-0.0750168112901548
2022-01-27,66223,0.81,194.701,140456,0.176,66.2,4.87210795,5.4512662,-0.106242885368541
2022-01-28,65980,0.82,192.064,102759,0.187,66.2,4.94767425,5.4411252,-0.0906891372394812
2022-01-29,47258,0.8,185.744,137420,0.168,66.2,4.94767425,5.4072908,-0.0849994141243522
2022-01-30,36719,0.78,191.832,119336,0.164,55.56,4.94767425,5.30709965,-0.0677253912125052
2022-01-31,32340,0.76,192.103,99056,0.17,55.56,5.0847277,5.1936776,-0.0209774091483845
2022-02-01,40146,0.73,180.858,92547,0.151,55.56,5.20836375,5.1936776,0.00282769766070966
2022-02-02,24228,0.7,178.143,130347,0.159,55.56,5.2443857,5.1936776,0.00976342851932135
2022-02-03,32179,0.7,172.482,110188,0.161,55.56,5.19973455,5.1832919,0.00317224079160952
2022-02-04,27336,0.7,165.037,100240,0.134,55.56,5.2154924,5.050978,0.032570801139898
2022-02-05,22985,0.71,160.81,106001,0.119,55.56,5.2154924,5.050978,0.032570801139898
2022-02-06,25247,0.73,151.775,88170,0.125,55.56,5.2154924,4.87210795,0.0704796473156962
2022-02-07,27373,0.72,147.393,82525,0.108,55.56,5.1622836,4.94767425,0.0433758042983529
2022-02-08,31510,0.73,139.133,86132,0.096,55.56,5.1750759,4.94767425,0.0459613221302918
2022-02-09,11483,0.72,132.386,113891,0.116,55.56,5.1895558,4.94767425,0.0488879295155698
2022-02-10,31250,0.76,127.694,94636,0.129,55.56,5.1728267,5.0847277,0.0173261982150981
2022-02-11,22564,0.79,121.218,100310,0.113,55.56,5.16884295,5.20836375,-0.00758794928637617
2022-02-12,25607,0.82,116.72,72452,0.106,55.56,5.16884295,5.2443857,-0.0144044992724315
2022-02-13,12289,0.83,119.008,86899,0.127,51.39,5.16884295,5.19973455,-0.00594099558409178
2022-02-14,30913,0.86,114.355,67597,0.092,51.39,5.07899115,5.2154924,-0.0261722651537177
2022-02-15,24394,0.88,106.173,57711,0.101,51.39,5.1002572,5.2154924,-0.022094788212135
2022-02-16,24394,0.9,103.807,102972,0.113,51.39,5.10063825,5.2154924,-0.0220217270377001
2022-02-17,22729,0.93,98.029,105258,0.103,51.39,5.1132851,5.1622836,-0.00949163273400954
2022-02-18,23217,0.95,95.664,89883,0.117,51.39,5.0880752,5.1750759,-0.0168114829001831
2022-02-19,17376,0.96,92.756,79118,0.107,51.39,5.0880752,5.1895558,-0.0195547757671282
2022-02-20,18219,0.98,93.686,65905,0.104,51.39,5.0880752,5.1728267,-0.0163839820885551
2022-02-21,25163,0.99,93.337,51466,0.104,45.83,5.10772495,5.16884295,-0.0118243097326067
2022-02-22,25229,1,90.041,82207,0.087,45.83,4.99630495,5.16884295,-0.0333803912537138
2022-02-23,24852,1,84.767,100703,0.107,45.83,5.0720596,5.16884295,-0.018724374281869
2022-02-24,26670,1.01,80.347,89532,0.1,45.83,4.97593385,5.07899115,-0.0202908996996383
2022-02-25,19803,1.02,78.524,100549,0.109,45.83,5.0867975,5.1002572,-0.00263902377315391
2022-02-26,17543,1.03,77.361,78661,0.115,45.83,5.0867975,5.10063825,-0.00271353295835084
2022-02-27,21482,1.06,77.671,70824,0.107,45.83,5.0867975,5.1132851,-0.00518015316611221
2022-02-28,25418,1.07,75.228,58369,0.106,45.83,5.09289405,5.0880752,0.00094708702418539
2022-03-01,21755,1.08,73.832,69785,0.095,45.83,5.3305564,5.0880752,0.0476567641924788
2022-03-02,40012,1.11,71.234,98154,0.112,45.83,5.27635835,5.0880752,0.0370047891587764
2022-03-03,25159,1.11,67.938,94936,0.137,48.61,5.1690666,5.10772495,0.01200958364056
2022-03-04,22716,1.11,67.938,92085,0.13,48.61,5.11890275,4.99630495,0.0245376936009481
2022-03-05,17376,1.13,67.356,80346,0.133,48.61,5.11890275,5.0720596,0.00923552830491186
2022-03-06,22182,1.17,70.148,70041,0.125,48.61,5.11890275,4.97593385,0.0287320740809287
2022-03-07,44962,1.21,69.334,65021,0.126,48.61,5.04302185,5.0867975,-0.00860573867939516
2022-03-08,30691,1.19,67.356,71498,0.126,48.61,4.9555663,5.0867975,-0.0257983928001852
2022-03-09,36335,1.19,65.456,99999,0.118,48.61,5.016793,5.0867975,-0.0137619985855542
2022-03-10,31689,1.2,65.495,94108,0.143,48.61,5.06805375,5.09289405,-0.00487744291480011
2022-03-11,35077,1.21,64.177,110525,0.156,48.61,5.00201025,5.3305564,-0.0616344946655098
2022-03-12,33495,1.22,65.999,85042,0.154,48.61,5.00201025,5.27635835,-0.0519957292135018
2022-03-13,26440,1.23,66.969,85585,0.14,48.61,5.00201025,5.1690666,-0.0323184750608551
2022-03-14,28803,1.24,69.838,69645,0.146,48.61,5.039359,5.11890275,-0.0155392188296603
2022-03-15,54309,1.28,69.101,77557,0.142,48.61,5.13172435,5.11890275,0.00250475553574439
2022-03-16,57148,1.3,71.932,102020,0.161,48.61,5.099677,5.11890275,-0.00375583419708459
2022-03-17,49166,1.29,70.265,121039,0.172,48.61,5.16559795,5.04302185,0.0243060814816814
2022-03-18,46952,1.28,73.793,101292,0.191,48.61,5.1702825,4.9555663,0.0433282872231978
2022-03-19,40854,1.26,75.344,109584,0.174,48.61,5.1702825,5.016793,0.030595143152209
2022-03-20,43230,1.25,79.339,103016,0.163,48.61,5.1702825,5.06805375,0.0201712047746139
2022-03-21,53063,1.24,81.704,81698,0.158,48.61,5.16706165,5.00201025,0.0329970135507018
2022-03-22,57556,1.22,81.588,39917,0.166,48.61,5.245202,5.00201025,0.04861880281033
2022-03-23,59704,1.21,83.333,146305,0.165,48.61,5.2342213,5.00201025,0.0464235454135663
2022-03-24,66782,1.2,83.449,113852,0.203,48.61,5.22890005,5.039359,0.0376121347973026
2022-03-25,47988,1.18,83.72,129628,0.185,48.61,5.3340751,5.13172435,0.0394313365642876
2022-03-26,46749,1.16,84.38,117569,0.17,48.61,5.3340751,5.099677,0.0459633227751483
2022-03-27,50971,1.15,89.227,115747,0.169,48.61,5.3340751,5.16559795,0.0326152270522719
2022-03-28,55738,1.13,91.67,98564,0.151,48.61,5.33922485,5.1702825,0.0326756516689369
2022-03-29,65523,1.11,94.85,108218,0.152,48.61,5.34012485,5.1702825,0.0328497233951916
2022-03-30,60239,1.09,96.633,140083,0.179,48.61,5.44649985,5.1702825,0.0534240343733635
2022-03-31,65385,1.09,98.223,129771,0.187,48.61,5.48902485,5.16706165,0.0623106945124218
