"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-07-02,65,1.99,1.047,57859,0.001,68.98,4.23621615217391,4.0641435,0.0423392166575597
2020-07-03,194,2.06,1.125,54078,0.001,68.98,4.20478402173913,4.12679926086957,0.0188971539296857
2020-07-04,183,1.97,1.163,50176,0.002,68.98,4.20478402173913,4.1548762173913,0.0120118631065166
2020-07-05,140,1.89,1.318,45399,0.002,68.98,4.20478402173913,4.07914656521739,0.0307999368282182
2020-07-06,172,1.83,1.512,43865,0.003,68.98,4.28319752173913,4.12122206521739,0.0393027732935802
2020-07-07,131,1.76,1.784,43807,0.005,68.98,4.26531813043478,4.12122206521739,0.0349644020480102
2020-07-08,170,1.73,1.745,55299,0.003,75.46,4.15484539130435,4.12122206521739,0.0081585814971568
2020-07-09,318,1.72,2.094,54425,0.003,75.46,4.18413673913043,4.05898743478261,0.0308326414798395
2020-07-10,179,1.64,2.133,59437,0.005,75.46,4.18262684782609,4.13058810869565,0.0125983849662675
2020-07-11,244,1.57,2.598,53397,0.004,75.46,4.18262684782609,4.15864410869565,0.00576696117859349
2020-07-12,183,1.54,3.568,51823,0.005,75.46,4.18262684782609,4.23621615217391,-0.0126502761952612
2020-07-13,271,1.53,3.49,42300,0.005,71.76,4.20285880434783,4.20478402173913,-0.000457863562397345
2020-07-14,236,1.51,4.304,44449,0.007,71.76,4.15028004347826,4.20478402173913,-0.0129623728541298
2020-07-15,323,1.5,4.421,59904,0.004,71.76,4.2564027826087,4.20478402173913,0.012276197921865
2020-07-16,423,1.48,4.886,65575,0.005,68.06,4.23848780434783,4.28319752173913,-0.0104383972871629
2020-07-17,208,1.42,4.459,62748,0.007,68.06,4.21534065217391,4.26531813043478,-0.0117171748349225
2020-07-18,361,1.39,5.235,66094,0.004,68.06,4.21534065217391,4.15484539130435,0.0145601713594868
2020-07-19,267,1.38,6.049,59905,0.006,68.06,4.21534065217391,4.18413673913043,0.00745767047994794
2020-07-20,359,1.38,7.057,57962,0.005,68.06,4.20001252173913,4.18262684782609,0.00415663996468625
2020-07-21,466,1.37,8.298,56310,0.007,68.06,4.30877954347826,4.18262684782609,0.0301611165045101
2020-07-22,408,1.33,8.182,59794,0.008,68.06,4.28602536956522,4.18262684782609,0.0247209530041801
2020-07-23,293,1.29,8.415,69308,0.006,68.06,4.35338519565217,4.20285880434783,0.0358152387010075
2020-07-24,355,1.29,9.268,75584,0.004,68.06,4.33771580434783,4.15028004347826,0.0451621960219531
2020-07-25,453,1.29,9.345,64084,0.006,68.06,4.33771580434783,4.2564027826087,0.0191036952779395
2020-07-26,532,1.29,10.043,75619,0.006,68.06,4.33771580434783,4.23848780434783,0.0234111797840287
2020-07-27,368,1.27,10.664,51966,0.011,68.06,4.34465047826087,4.21534065217391,0.0306760085973762
2020-07-28,279,1.25,12.525,44971,0.009,68.06,4.31763017391304,4.21534065217391,0.0242660155321914
2020-07-29,716,1.28,12.797,66188,0.006,68.06,4.32295323913043,4.21534065217391,0.0255287996477874
2020-07-30,605,1.25,14.193,64853,0.012,68.06,4.37125019565217,4.20001252173913,0.0407707531886449
2020-07-31,377,1.2,15.55,75203,0.009,68.06,4.37846913043478,4.30877954347826,0.0161738576442147
2020-08-01,615,1.17,15.821,68919,0.006,68.06,4.37846913043478,4.28602536956522,0.0215686452828774
2020-08-02,423,1.13,17.023,57158,0.012,71.76,4.37846913043478,4.35338519565217,0.00576193781511936
2020-08-03,412,1.1,18.729,65529,0.007,75.46,4.32422860869565,4.33771580434783,-0.00310928522303269
2020-08-04,715,1.08,21.948,51706,0.009,75.46,4.37474189130435,4.33771580434783,0.00853584896442722
2020-08-05,445,1.02,23.266,70464,0.01,75.46,4.41205636956522,4.33771580434783,0.0171381825298185
2020-08-06,382,0.97,24.507,80008,0.006,75.46,4.48795380434783,4.34465047826087,0.0329838560786412
2020-08-07,426,0.93,25.554,91937,0.005,75.46,4.50678645652174,4.31763017391304,0.0438102095338251
2020-08-08,386,0.89,25.516,40197,0.006,75.46,4.50678645652174,4.32295323913043,0.0425249146179252
2020-08-09,313,0.86,25.748,93191,0.004,75.46,4.50678645652174,4.37125019565217,0.0310062922054599
2020-08-10,316,0.84,26.097,61132,0.006,75.46,4.61322684782609,4.37846913043478,0.0536163920306074
2020-08-11,414,0.82,26.601,61626,0.006,75.46,4.60310597826087,4.37846913043478,0.051304883312899
2020-08-12,231,0.79,26.601,61172,0.007,75.46,4.59430047826087,4.37846913043478,0.04929379228138
2020-08-13,384,0.79,26.33,68441,0.004,75.46,4.62747273913044,4.32422860869565,0.0701267573654606
2020-08-14,293,0.77,26.407,70629,0.005,75.46,4.73744354347826,4.37474189130435,0.0829081260530715
2020-08-15,252,0.75,26.369,63370,0.005,75.46,4.73744354347826,4.41205636956522,0.0737495504721099
2020-08-16,271,0.73,26.136,53774,0.005,75.46,4.73744354347826,4.48795380434783,0.0555909775383017
2020-08-17,215,0.71,26.446,38539,0.008,75.46,4.77309823913043,4.50678645652174,0.0590912804895198
2020-08-18,216,0.69,26.912,44516,0.005,75.46,4.8408097173913,4.50678645652174,0.0741156174342811
2020-08-19,247,0.68,24.973,59882,0.004,75.46,4.88361486956522,4.50678645652174,0.0836135496276227
2020-08-20,171,0.67,25.089,68336,0.004,75.46,4.94505065217391,4.61322684782609,0.0719287854886636
2020-08-21,195,0.66,24.469,71149,0.003,75.46,4.94427784782609,4.60310597826087,0.0741177524863587
2020-08-22,209,0.65,23.422,67697,0.003,75.46,4.94427784782609,4.59430047826087,0.0761764214642091
2020-08-23,104,0.63,25.554,58910,0.004,75.46,4.94427784782609,4.62747273913044,0.0684617990327014
2020-08-24,138,0.62,24.973,51447,0.002,75.46,5.00058402173913,4.73744354347826,0.0555448262012785
2020-08-25,151,0.61,23.383,56675,0.004,75.46,4.9715305,4.73744354347826,0.0494120836213429
2020-08-26,118,0.6,21.638,71703,0.002,75.46,4.9794837826087,4.73744354347826,0.0510908967904507
2020-08-27,126,0.6,21.056,86268,0.001,75.46,5.01924826086957,4.77309823913043,0.0515702819022586
2020-08-28,99,0.6,19.776,79556,0.002,75.46,4.94435058695652,4.8408097173913,0.021389163303245
2020-08-29,123,0.6,19.427,67555,0.002,75.46,4.94435058695652,4.88361486956522,0.012436631268737
2020-08-30,76,0.6,18.652,48438,0.003,75.46,4.94435058695652,4.94505065217391,-0.000141568866859609
2020-08-31,73,0.61,17.45,46224,0.002,75.46,4.95849567391304,4.94427784782609,0.00287561227838518
2020-09-01,104,0.62,16.752,41379,0.002,75.46,4.94296163043478,4.94427784782609,-0.000266210239758852
2020-09-02,126,0.63,15.162,63963,0.002,75.46,5.03166104347826,4.94427784782609,0.0176736013512255
2020-09-03,87,0.62,13.844,136194,0.002,75.46,5.06945852173913,5.00058402173913,0.0137732912197016
2020-09-04,71,0.61,12.641,70961,0.001,75.46,4.86713047826087,4.9715305,-0.0209995738212067
2020-09-05,71,0.6,12.021,63838,0.001,75.46,4.86713047826087,4.9794837826087,-0.0225632433506925
2020-09-06,43,0.59,11.401,66560,0.001,75.46,4.86713047826087,5.01924826086957,-0.0303068855538821
2020-09-07,52,0.59,10.198,36086,0.001,75.46,4.87476832608696,4.94435058695652,-0.0140730839461762
2020-09-08,92,0.6,8.57,36963,0.002,75.46,4.85305467391304,4.94435058695652,-0.0184646924682733
2020-09-09,59,0.59,7.562,58936,0.002,75.46,4.77843386956522,4.94435058695652,-0.0335568270237555
2020-09-10,40,0.58,6.282,60098,0.001,75.46,4.79403380434783,4.95849567391304,-0.0331676944744475
2020-09-11,43,0.58,5.855,78722,0.001,75.46,4.73605530434783,4.94296163043478,-0.0418587764899881
2020-09-12,44,0.58,5.313,48002,0.001,75.46,4.73605530434783,5.03166104347826,-0.0587491360360175
2020-09-13,41,0.59,5.468,39935,0.001,75.46,4.73605530434783,5.06945852173913,-0.065767027378089
2020-09-14,47,0.58,5.39,30946,0.001,75.46,4.75293693478261,4.86713047826087,-0.0234621907072984
2020-09-15,39,0.57,4.886,29616,0.002,75.46,4.80034673913043,4.86713047826087,-0.0137213784238425
2020-09-16,35,0.57,4.537,47732,0.001,75.46,4.93721026086957,4.86713047826087,0.0143985830915585
2020-09-17,48,0.56,4.188,54357,0.001,75.46,4.89547060869565,4.87476832608696,0.00424682389477031
2020-09-18,24,0.54,4.11,45422,0.001,75.46,4.9086997826087,4.85305467391304,0.011465996662837
2020-09-19,13,0.52,4.227,39050,0.001,75.46,4.9086997826087,4.77843386956522,0.0272612149920431
2020-09-20,14,0.53,4.149,33039,0.001,75.46,4.9086997826087,4.79403380434783,0.0239184751173168
2020-09-21,30,0.54,3.878,23436,0.001,75.46,4.85087852173913,4.73605530434783,0.0242444840721969
2020-09-22,30,0.54,3.451,31595,0.001,75.46,4.84750791304348,4.73605530434783,0.0235327929117161
2020-09-23,8,0.53,3.141,44757,0.001,75.46,4.9682397826087,4.73605530434783,0.0490248663371219
2020-09-24,20,0.55,2.753,45287,0,75.46,4.90997165217391,4.75293693478261,0.0330395121050531
2020-09-25,16,0.56,2.637,38488,0,75.46,4.92555273913043,4.80034673913043,0.0260826991890759
2020-09-26,24,0.58,2.521,37705,0,75.46,4.92555273913043,4.93721026086957,-0.00236115561687207
2020-09-27,4,0.58,2.404,28703,0.001,75.46,4.92555273913043,4.89547060869565,0.00614489041796072
2020-09-28,11,0.61,2.327,17099,0,68.06,4.9849137826087,4.9086997826087,0.0155263111160359
2020-09-29,23,0.65,2.133,26010,0.001,68.06,5.04095645652174,4.9086997826087,0.0269433209954341
2020-09-30,18,0.68,1.939,48071,0,68.06,4.94607636956522,4.9086997826087,0.00761435586037371
2020-10-01,13,0.7,1.978,42248,0,68.06,4.97631567391304,4.85087852173913,0.0258586463486496
2020-10-02,12,0.74,1.9,36929,0,68.06,4.93971260869565,4.84750791304348,0.0190210510856668
2020-10-03,14,0.78,1.784,30153,0,68.06,4.93971260869565,4.9682397826087,-0.00574190762951956
2020-10-04,13,0.83,1.784,26188,0.001,68.06,4.93971260869565,4.90997165217391,0.00605725625901965
2020-10-05,25,0.88,1.435,22602,0,68.06,5.04548030434783,4.92555273913043,0.024348042051127
2020-10-06,8,0.89,1.241,23949,0.001,68.06,5.12648826086957,4.92555273913043,0.0407945122874888
2020-10-07,25,0.96,1.202,33220,0,68.06,5.26062413043478,4.92555273913043,0.068027165487929
2020-10-08,20,0.99,1.086,42386,0.001,68.06,5.28156795652174,4.9849137826087,0.059510392125137
2020-10-09,18,1,1.202,41114,0.001,68.06,5.30010465217391,5.04095645652174,0.0514085368297322
2020-10-10,19,1.01,1.202,40598,0,68.06,5.30010465217391,4.94607636956522,0.0715776013462196
2020-10-11,22,1.03,1.241,31321,0.001,68.06,5.30010465217391,4.97631567391304,0.0650660045459423
2020-10-12,25,1.02,1.202,27447,0.001,68.06,5.32908547826087,4.93971260869565,0.0788250046935488
2020-10-13,27,0.98,1.086,27430,0.001,68.06,5.40192654347826,4.93971260869565,0.093571017465459
