"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-04-14,64,0.41,8.298,4357,0.011,73.15,3.8230307,3.7187128,0.0280521528847293
2020-04-15,25,0.4,7.794,4781,0.008,69.44,3.8223593,3.7187128,0.0278716065408439
2020-04-16,22,0.4,7.445,8626,0.004,69.44,3.8259221,3.6948704,0.0354685512108894
2020-04-17,60,0.4,7.135,11527,0.004,69.44,3.8686653,3.6517227,0.0594082896820177
2020-04-18,46,0.39,6.864,14980,0.003,69.44,3.8686653,3.6493196,0.0601059167303406
2020-04-19,42,0.38,6.592,14589,0.003,69.44,3.8686653,3.7663841,0.0271563380909557
2020-04-20,13,0.36,6.476,10635,0.001,69.44,3.8118242,3.7663841,0.0120646484249972
2020-04-21,22,0.36,6.243,8373,0.003,69.44,3.7525577,3.7663841,-0.00367100105376935
2020-04-22,7,0.35,5.894,12430,0.001,69.44,3.7519251,3.7663841,-0.00383896055635961
2020-04-23,10,0.36,5.351,14128,0.001,69.44,3.7068261,3.7663841,-0.0158130446653066
2020-04-24,15,0.37,5.002,15705,0.001,69.44,3.6968582,3.8230307,-0.0330032662306373
2020-04-25,17,0.39,4.459,11887,0.002,69.44,3.6968582,3.8223593,-0.0328334125993859
2020-04-26,20,0.43,4.382,12193,0.001,69.44,3.6968582,3.8259221,-0.0337340637437441
2020-04-27,7,0.46,4.227,10613,0.001,69.44,3.7585881,3.8686653,-0.0284535340909435
2020-04-28,23,0.51,3.606,13616,0.001,69.44,3.7619244,3.8686653,-0.0275911436432612
2020-04-29,8,0.55,3.451,13731,0.001,69.44,3.7368621,3.8686653,-0.0340694244084645
2020-04-30,14,0.59,3.219,19231,0.001,69.44,3.8655281,3.8118242,0.0140887662133003
2020-05-01,12,0.64,3.063,25227,0,69.44,3.7791099,3.7525577,0.0070757606205495
2020-05-02,21,0.7,2.908,22715,0.001,69.44,3.7791099,3.7519251,0.00724556041910316
2020-05-03,23,0.77,2.714,21524,0.001,69.44,3.7791099,3.7068261,0.0195001864263339
2020-05-04,25,0.81,2.559,17107,0.002,69.44,3.7441397,3.6968582,0.0127896439198018
2020-05-05,28,0.83,2.404,14542,0.002,69.44,3.800361,3.6968582,0.0279975033935572
2020-05-06,19,0.81,2.249,23900,0.001,69.44,3.7536907,3.6968582,0.0153731890500965
2020-05-07,19,0.77,2.172,33893,0.001,69.44,3.8201996,3.7585881,0.0163921925895525
2020-05-08,5,0.75,1.978,34701,0.001,69.44,3.9079966,3.7619244,0.0388291162895246
2020-05-09,21,0.76,1.667,38206,0,69.44,3.9079966,3.7368621,0.0457963112955117
2020-05-10,9,0.77,1.9,32416,0,69.44,3.9079966,3.8655281,0.010986467799833
2020-05-11,22,0.79,1.823,27247,0,69.44,3.8948004,3.7791099,0.0306131610514952
2020-05-12,10,0.8,1.939,22808,0.001,69.44,3.9568052,3.7791099,0.0470204108115511
2020-05-13,9,0.82,1.978,31098,0,69.44,3.994848,3.7791099,0.0570870140611682
2020-05-14,30,0.85,1.784,34274,0,69.44,3.9484989,3.7441397,0.054581083072301
2020-05-15,16,0.81,1.9,40517,0.001,65.74,3.9164236,3.800361,0.0305398881843066
2020-05-16,9,0.76,1.939,31836,0.001,64.35,3.9164236,3.7536907,0.0433527727790678
2020-05-17,10,0.75,1.745,26474,0,64.35,3.9164236,3.8201996,0.0251882126787302
2020-05-18,14,0.74,1.823,20742,0,67.13,3.9341449,3.9079966,0.00669097306788866
2020-05-19,4,0.72,1.667,24287,0,67.13,3.9282569,3.9079966,0.00518431873763666
2020-05-20,9,0.74,1.59,25884,0,67.13,3.9621136,3.9079966,0.0138477602564957
2020-05-21,14,0.76,1.512,25821,0,67.13,4.0637971,3.8948004,0.0433903365112113
2020-05-22,4,0.77,1.357,32855,0,67.13,4.0640251,3.9568052,0.0270975937860172
2020-05-23,15,0.8,1.28,21679,0.001,67.13,4.0640251,3.994848,0.0173165787534346
2020-05-24,0,0.82,1.202,32273,0,67.13,4.0640251,3.9484989,0.0292582581193071
2020-05-25,12,0.89,1.163,19304,0,65.28,4.158955,3.9164236,0.061926753786286
2020-05-26,13,0.96,1.163,44465,0.001,65.28,4.2007154,3.9164236,0.0725896453080305
2020-05-27,11,0.99,1.125,49388,0,65.28,4.2341545,3.9164236,0.0811278177365696
2020-05-28,15,1.02,0.892,30265,0.001,65.28,4.2913159,3.9341449,0.0907874542190857
2020-05-29,19,1.03,0.853,30348,0.001,63.43,4.3052175,3.9282569,0.0959612901080885
2020-05-30,8,0.97,0.776,33326,0,63.43,4.3052175,3.9621136,0.0865961793725451
2020-05-31,10,0.97,0.776,25829,0,63.43,4.3052175,4.0637971,0.0594075919784479
2020-06-01,19,0.96,1.008,17824,0,62.04,4.4479618,4.0640251,0.0944720297126116
2020-06-02,8,0.9,0.969,18276,0.001,62.04,4.5138326,4.0640251,0.110680295749158
2020-06-03,11,0.86,0.853,22461,0,62.04,4.686863,4.0640251,0.153256410744117
2020-06-04,7,0.82,0.814,33419,0,62.04,4.6875593,4.158955,0.127100269178195
2020-06-05,5,0.79,0.814,31817,0,62.04,4.5566801,4.2007154,0.0847390661124056
2020-06-06,7,0.77,0.698,11585,0,62.04,4.5566801,4.2341545,0.0761723739650975
2020-06-07,6,0.82,0.737,26887,0,62.04,4.5566801,4.2913159,0.0618374890555134
2020-06-08,2,0.86,0.698,16225,0,62.04,4.5566801,4.3052175,0.0584088028072914
2020-06-09,7,0.96,0.776,17170,0,60.19,4.7228287,4.3052175,0.0970011851898306
2020-06-10,11,1.06,0.698,29455,0,60.19,4.703873,4.3052175,0.0925982252929148
2020-06-11,4,1.15,0.659,31472,0,60.19,4.5814277,4.4479618,0.030006080537832
2020-06-12,5,1.28,0.62,34215,0,50.46,4.5124694,4.5138326,-0.00030200499681803
2020-06-13,26,1.43,0.62,37226,0,50.46,4.5124694,4.686863,-0.0372090244583638
2020-06-14,15,1.48,0.659,29800,0.001,50.46,4.5124694,4.6875593,-0.0373520394717994
2020-06-15,12,1.51,0.659,15970,0.001,50.46,4.3959023,4.5566801,-0.0352839779119012
2020-06-16,23,1.55,0.62,18448,0.001,50.46,4.5544717,4.5566801,-0.000484651094993431
2020-06-17,21,1.54,0.543,35160,0.001,50.46,4.6064955,4.5566801,0.0109323891312888
2020-06-18,18,1.54,0.582,41495,0.001,50.46,4.5962726,4.5566801,0.00868889172184799
2020-06-19,2,1.55,0.659,42708,0,50.46,4.6837915,4.7228287,-0.00826563961551265
2020-06-20,50,1.63,0.62,35173,0.001,50.46,4.6837915,4.703873,-0.00426914162010749
2020-06-21,13,1.6,0.698,35946,0.001,50.46,4.6837915,4.5814277,0.0223432097378728
2020-06-22,18,1.63,0.737,66525,0.001,50.46,4.5434631,4.5124694,0.00686845654842572
2020-06-23,29,1.68,0.62,24972,0.001,52.31,4.5191911,4.5124694,0.00148958350831142
2020-06-24,37,1.74,0.62,47603,0.001,52.31,4.6136206,4.5124694,0.0224159303994395
2020-06-25,37,1.79,0.465,51917,0.001,52.31,4.474461,4.3959023,0.0178708930814953
2020-06-26,6,1.85,0.465,49498,0.001,52.31,4.6113533,4.5544717,0.0124891762967809
2020-06-27,85,1.99,0.427,54222,0.001,52.31,4.6113533,4.6064955,0.00105455437870284
2020-06-28,78,2.05,0.582,43114,0.001,52.31,4.6113533,4.5962726,0.00328107171015061
2020-06-29,70,2.03,0.543,36520,0.002,52.31,4.528828,4.6837915,-0.0330850551310834
2020-06-30,86,2.01,0.698,40287,0.002,52.31,4.6958645,4.6837915,0.00257761260295212
2020-07-01,81,1.98,0.931,49941,0.002,68.98,4.7200469,4.6837915,0.00774060929057153
2020-07-02,65,1.99,1.047,57859,0.001,68.98,4.8031103,4.5434631,0.0571474213139312
2020-07-03,194,2.06,1.125,54078,0.001,68.98,4.7838195,4.5191911,0.0585565854915939
2020-07-04,183,1.97,1.163,50176,0.002,68.98,4.7838195,4.6136206,0.0368905280161095
2020-07-05,140,1.89,1.318,45399,0.002,68.98,4.7838195,4.474461,0.0691387186076714
2020-07-06,172,1.83,1.512,43865,0.003,68.98,4.7658019,4.6113533,0.0334931179530313
2020-07-07,131,1.76,1.784,43807,0.005,68.98,4.8139998,4.6113533,0.0439451256098725
2020-07-08,170,1.73,1.745,55299,0.003,75.46,4.6859946,4.6113533,0.0161864197219501
2020-07-09,318,1.72,2.094,54425,0.003,75.46,4.6891739,4.528828,0.0354056060420047
2020-07-10,179,1.64,2.133,59437,0.005,75.46,4.6440487,4.6958645,-0.0110343473496733
2020-07-11,244,1.57,2.598,53397,0.004,75.46,4.6440487,4.7200469,-0.0161011535711647
2020-07-12,183,1.54,3.568,51823,0.005,75.46,4.6440487,4.8031103,-0.033116374612509
2020-07-13,271,1.53,3.49,42300,0.005,71.76,4.5987338,4.7838195,-0.0386899422104032
2020-07-14,236,1.51,4.304,44449,0.007,71.76,4.5476623,4.7838195,-0.049365825780007
2020-07-15,323,1.5,4.421,59904,0.004,71.76,4.6577141,4.7838195,-0.0263608190066536
2020-07-16,423,1.48,4.886,65575,0.005,68.06,4.6895714,4.7658019,-0.015995314450649
2020-07-17,208,1.42,4.459,62748,0.007,68.06,4.8046411,4.8139998,-0.00194405907536597
2020-07-18,361,1.39,5.235,66094,0.004,68.06,4.8046411,4.6859946,0.02531938470437
2020-07-19,267,1.38,6.049,59905,0.006,68.06,4.8046411,4.6891739,0.0246242093943243
2020-07-20,359,1.38,7.057,57962,0.005,68.06,4.7831397,4.6440487,0.0299503749820711
2020-07-21,466,1.37,8.298,56310,0.007,68.06,4.8834007,4.6440487,0.0515395112028003
2020-07-22,408,1.33,8.182,59794,0.008,68.06,4.8113463,4.6440487,0.0360240838990341
2020-07-23,293,1.29,8.415,69308,0.006,68.06,4.8151116,4.5987338,0.0470516036392452
2020-07-24,355,1.29,9.268,75584,0.004,68.06,4.8249247,4.5476623,0.0609681154205315
2020-07-25,453,1.29,9.345,64084,0.006,68.06,4.8249247,4.6577141,0.0358997131232249
2020-07-26,532,1.29,10.043,75619,0.006,68.06,4.8249247,4.6895714,0.0288626163150004
2020-07-27,368,1.27,10.664,51966,0.011,68.06,4.8274797,4.8046411,0.00475344557994127
2020-07-28,279,1.25,12.525,44971,0.009,68.06,4.8480146,4.8046411,0.00902741726119762
2020-07-29,716,1.28,12.797,66188,0.006,68.06,4.8268418,4.8046411,0.00462067811891279
2020-07-30,605,1.25,14.193,64853,0.012,68.06,4.9555925,4.7831397,0.036054309682822
2020-07-31,377,1.2,15.55,75203,0.009,68.06,4.7889809,4.8834007,-0.0193348458994978
2020-08-01,615,1.17,15.821,68919,0.006,68.06,4.7889809,4.8113463,-0.0046484702213183
2020-08-02,423,1.13,17.023,57158,0.012,71.76,4.7889809,4.8151116,-0.00542681087599289
2020-08-03,412,1.1,18.729,65529,0.007,75.46,4.8102368,4.8249247,-0.00304417186033998
2020-08-04,715,1.08,21.948,51706,0.009,75.46,4.851974,4.8249247,0.00560616002981367
2020-08-05,445,1.02,23.266,70464,0.01,75.46,4.8883473,4.8249247,0.0131447854512633
2020-08-06,382,0.97,24.507,80008,0.006,75.46,4.9346771,4.8274797,0.0222056656188529
2020-08-07,426,0.93,25.554,91937,0.005,75.46,4.9753582,4.8480146,0.0262671651195109
2020-08-08,386,0.89,25.516,40197,0.006,75.46,4.9753582,4.8268418,0.0307688559422022
2020-08-09,313,0.86,25.748,93191,0.004,75.46,4.9753582,4.9555925,0.00398856443502967
2020-08-10,316,0.84,26.097,61132,0.006,75.46,5.0537658,4.7889809,0.0552904481201835
2020-08-11,414,0.82,26.601,61626,0.006,75.46,5.0643997,4.7889809,0.0575109414197078
2020-08-12,231,0.79,26.601,61172,0.007,75.46,5.0606255,4.7889809,0.0567228405525692
2020-08-13,384,0.79,26.33,68441,0.004,75.46,5.0664294,4.8102368,0.0532598727779887
2020-08-14,293,0.77,26.407,70629,0.005,75.46,5.1381296,4.851974,0.0589771503309787
2020-08-15,252,0.75,26.369,63370,0.005,75.46,5.1381296,4.8883473,0.05109749464814
2020-08-16,271,0.73,26.136,53774,0.005,75.46,5.1381296,4.9346771,0.0412291414163654
2020-08-17,215,0.71,26.446,38539,0.008,75.46,5.1056284,4.9753582,0.0261830796423865
2020-08-18,216,0.69,26.912,44516,0.005,75.46,5.2918537,4.9753582,0.0636126058220291
2020-08-19,247,0.68,24.973,59882,0.004,75.46,5.4408477,4.9753582,0.0935589923957637
2020-08-20,171,0.67,25.089,68336,0.004,75.46,5.5302552,5.0537658,0.0942840287533704
2020-08-21,195,0.66,24.469,71149,0.003,75.46,5.5022892,5.0643997,0.0864642457031975
2020-08-22,209,0.65,23.422,67697,0.003,75.46,5.5022892,5.0606255,0.0872745276250931
2020-08-23,104,0.63,25.554,58910,0.004,75.46,5.5022892,5.0664294,0.086028989173322
2020-08-24,138,0.62,24.973,51447,0.002,75.46,5.7049676,5.1381296,0.110319910965266
2020-08-25,151,0.61,23.383,56675,0.004,75.46,5.77215,5.1381296,0.123395174773326
2020-08-26,118,0.6,21.638,71703,0.002,75.46,5.8036159,5.1381296,0.129519173669734
2020-08-27,126,0.6,21.056,86268,0.001,75.46,5.8532383,5.1056284,0.146428576744833
2020-08-28,99,0.6,19.776,79556,0.002,75.46,5.7979087,5.2918537,0.0956290609470175
2020-08-29,123,0.6,19.427,67555,0.002,75.46,5.7979087,5.4408477,0.0656259869211189
2020-08-30,76,0.6,18.652,48438,0.003,75.46,5.7979087,5.5302552,0.04839803776144
2020-08-31,73,0.61,17.45,46224,0.002,75.46,5.8482679,5.5022892,0.0628790467792932
2020-09-01,104,0.62,16.752,41379,0.002,75.46,5.8261224,5.5022892,0.0588542674201858
2020-09-02,126,0.63,15.162,63963,0.002,75.46,5.956457,5.5022892,0.0825416083182252
2020-09-03,87,0.62,13.844,136194,0.002,75.46,6.0182513,5.7049676,0.0549141944294303
2020-09-04,71,0.61,12.641,70961,0.001,75.46,5.8379272,5.77215,0.0113956151520664
2020-09-05,71,0.6,12.021,63838,0.001,75.46,5.8379272,5.8036159,0.00591205562035913
2020-09-06,43,0.59,11.401,66560,0.001,75.46,5.8379272,5.8532383,-0.00261583404181578
2020-09-07,52,0.59,10.198,36086,0.001,75.46,5.9253647,5.7979087,0.0219830988369997
2020-09-08,92,0.6,8.57,36963,0.002,75.46,5.9213232,5.7979087,0.0212860371533619
2020-09-09,59,0.59,7.562,58936,0.002,75.46,5.9500207,5.7979087,0.0262356666637403
2020-09-10,40,0.58,6.282,60098,0.001,75.46,5.9463529,5.8482679,0.0167716325033606
2020-09-11,43,0.58,5.855,78722,0.001,75.46,5.8126116,5.8261224,-0.00231900380259786
2020-09-12,44,0.58,5.313,48002,0.001,75.46,5.8126116,5.956457,-0.024149490208693
2020-09-13,41,0.59,5.468,39935,0.001,75.46,5.8126116,6.0182513,-0.0341693441747773
2020-09-14,47,0.58,5.39,30946,0.001,75.46,5.9198838,5.8379272,0.0140386471417458
2020-09-15,39,0.57,4.886,29616,0.002,75.46,5.9434461,5.8379272,0.0180747200821552
2020-09-16,35,0.57,4.537,47732,0.001,75.46,5.9103878,5.8379272,0.0124120424112175
2020-09-17,48,0.56,4.188,54357,0.001,75.46,5.8538224,5.9253647,-0.0120739066069639
2020-09-18,24,0.54,4.11,45422,0.001,75.46,5.86101,5.9213232,-0.0101857638846668
2020-09-19,13,0.52,4.227,39050,0.001,75.46,5.86101,5.9500207,-0.0149597294678318
2020-09-20,14,0.53,4.149,33039,0.001,75.46,5.86101,5.9463529,-0.0143521417977059
2020-09-21,30,0.54,3.878,23436,0.001,75.46,5.8272451,5.8126116,0.00251754306102276
2020-09-22,30,0.54,3.451,31595,0.001,75.46,5.7424871,5.8126116,-0.0120641984749161
2020-09-23,8,0.53,3.141,44757,0.001,75.46,5.8335551,5.8126116,0.00360311361591758
2020-09-24,20,0.55,2.753,45287,0,75.46,5.8747983,5.9198838,-0.00761594340753781
2020-09-25,16,0.56,2.637,38488,0,75.46,5.9081044,5.9434461,-0.00594633137162631
2020-09-26,24,0.58,2.521,37705,0,75.46,5.9081044,5.9103878,-0.000386336747649704
2020-09-27,4,0.58,2.404,28703,0.001,75.46,5.9081044,5.8538224,0.00927291542018777
2020-09-28,11,0.61,2.327,17099,0,68.06,5.9442905,5.86101,0.0142092403868958
2020-09-29,23,0.65,2.133,26010,0.001,68.06,6.0079243,5.86101,0.0250663793441744
2020-09-30,18,0.68,1.939,48071,0,68.06,5.9876498,5.86101,0.0216071632704943
2020-10-01,13,0.7,1.978,42248,0,68.06,6.0760925,5.8272451,0.0427041244583999
2020-10-02,12,0.74,1.9,36929,0,68.06,6.1020693,5.7424871,0.0626178507218589
2020-10-03,14,0.78,1.784,30153,0,68.06,6.1020693,5.8335551,0.0460292558134919
2020-10-04,13,0.83,1.784,26188,0.001,68.06,6.1020693,5.8747983,0.0386857536879181
2020-10-05,25,0.88,1.435,22602,0,68.06,6.1119976,5.9081044,0.0345107645694276
2020-10-06,8,0.89,1.241,23949,0.001,68.06,6.2145681,5.9081044,0.051871747560859
2020-10-07,25,0.96,1.202,33220,0,68.06,6.2829603,5.9081044,0.0634477447622625
2020-10-08,20,0.99,1.086,42386,0.001,68.06,6.3573181,5.9442905,0.0694830779215786
2020-10-09,18,1,1.202,41114,0.001,68.06,6.5472787,6.0079243,0.0897738342009402
2020-10-10,19,1.01,1.202,40598,0,68.06,6.5472787,5.9876498,0.0934638662401398
2020-10-11,22,1.03,1.241,31321,0.001,68.06,6.5472787,6.0760925,0.0775475686059748
2020-10-12,25,1.02,1.202,27447,0.001,68.06,6.6424,6.1020693,0.0885487649247117
2020-10-13,27,0.98,1.086,27430,0.001,68.06,6.5781573,6.1020693,0.0780207461753998
2020-10-14,20,0.94,1.008,46615,0.001,68.06,6.6217067,6.1020693,0.085157571055445
2020-10-15,14,0.89,0.776,43513,0.001,68.06,6.6279029,6.1119976,0.0844086228044331
2020-10-16,7,0.85,0.698,43878,0,68.06,6.683293,6.2145681,0.0754235680513341
2020-10-17,12,0.85,0.62,42374,0,68.06,6.683293,6.2829603,0.063717209863637
2020-10-18,9,0.88,0.659,36668,0,68.06,6.683293,6.3573181,0.0512755370853631
2020-10-19,6,0.93,0.659,27338,0,68.06,6.7096448,6.5472787,0.0247990206984775
