"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-07-01,41,1.46,2.831,155772,0,68.06,1.22633229658385,1.18918625548589,0.0312365207103575
2021-07-02,50,1.41,2.559,162784,0,68.06,1.23331217182663,1.21054129937304,0.0188104878911426
2021-07-03,19,1.34,2.908,132858,0,68.06,1.23331217182663,1.21263957746479,0.0170475999183994
2021-07-04,51,1.34,3.219,105033,0,68.06,1.23331217182663,1.21779715962441,0.012740226957827
2021-07-05,27,1.34,3.025,116934,0,68.06,1.23238518083462,1.22435743057722,0.0065567048125918
2021-07-06,30,1.37,3.529,93563,0,68.06,1.22718513271605,1.22435743057722,0.00230953973750395
2021-07-07,42,1.44,3.8,82037,0,68.06,1.23221136153846,1.22435743057722,0.00641473704091108
2021-07-08,48,1.52,3.878,99235,0,68.06,1.23176019171779,1.21939574143302,0.0101398175052169
2021-07-09,64,1.61,4.11,98104,0.001,68.06,1.22163890811639,1.21366109642302,0.0065733438411115
2021-07-10,85,1.69,4.149,93622,0.001,68.06,1.22163890811639,1.22285028926905,-0.000990620980585936
2021-07-11,121,1.72,4.808,92055,0.001,68.06,1.22163890811639,1.22633229658385,-0.00382717513070425
2021-07-12,102,1.7,4.615,130133,0.001,68.06,1.23653646024465,1.23331217182663,0.00261433276317018
2021-07-13,106,1.64,4.731,102796,0.001,68.06,1.23837793740458,1.23331217182663,0.00410744797114273
2021-07-14,84,1.59,4.886,126082,0.001,68.06,1.24672275,1.23331217182663,0.0108736283316758
2021-07-15,113,1.57,4.964,113068,0.001,68.06,1.25352955707763,1.23238518083462,0.017157278886366
2021-07-16,145,1.54,4.382,140981,0.001,68.06,1.25282749923896,1.22718513271605,0.0208952714951516
2021-07-17,128,1.49,4.421,158682,0.001,68.06,1.25282749923896,1.23221136153846,0.0167310076371666
2021-07-18,117,1.45,4.77,145274,0.001,68.06,1.25282749923896,1.23176019171779,0.0171034164465029
2021-07-19,104,1.43,5.313,158808,0.001,68.06,1.22779060730594,1.22163890811639,0.0050356117087294
2021-07-20,146,1.43,5.662,137376,0.001,68.06,1.20605644984802,1.22163890811639,-0.0127553716280924
2021-07-21,160,1.42,6.127,180180,0.001,68.06,1.21970441945289,1.22163890811639,-0.0015835191975681
2021-07-22,156,1.41,6.592,174432,0.001,68.06,1.24045401820941,1.23653646024465,0.00316817020016119
