"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-08-11,414,0.82,26.601,61626,0.006,75.46,6.2574344025974,6.25507290789474,0.00037753272223022
2020-08-12,231,0.79,26.601,61172,0.007,75.46,6.32301137662338,6.25507290789474,0.0108613392248222
2020-08-13,384,0.79,26.33,68441,0.004,75.46,6.30188812987013,6.38844425,-0.0135488573966769
2020-08-14,293,0.77,26.407,70629,0.005,75.46,6.36217558441558,6.43096171052632,-0.0106960870250775
2020-08-15,252,0.75,26.369,63370,0.005,75.46,6.36217558441558,6.30505111842105,0.00906011147596185
2020-08-16,271,0.73,26.136,53774,0.005,75.46,6.36217558441558,6.25931476315789,0.0164332399231822
2020-08-17,215,0.71,26.446,38539,0.008,75.46,6.3293452987013,6.15580609090909,0.02819114267561
2020-08-18,216,0.69,26.912,44516,0.005,75.46,6.66923064935065,6.15580609090909,0.0834049271304671
2020-08-19,247,0.68,24.973,59882,0.004,75.46,6.60090127272727,6.15580609090909,0.0723049386619729
2020-08-20,171,0.67,25.089,68336,0.004,75.46,6.56238414285714,6.21241707792208,0.0563334786678749
2020-08-21,195,0.66,24.469,71149,0.003,75.46,6.53243532467532,6.2574344025974,0.0439478713454466
2020-08-22,209,0.65,23.422,67697,0.003,75.46,6.53243532467532,6.32301137662338,0.0331209190649575
2020-08-23,104,0.63,25.554,58910,0.004,75.46,6.53243532467532,6.30188812987013,0.0365838285374237
2020-08-24,138,0.62,24.973,51447,0.002,75.46,6.55821579220779,6.36217558441558,0.0308133916128338
2020-08-25,151,0.61,23.383,56675,0.004,75.46,6.51116151948052,6.36217558441558,0.0234174510099787
2020-08-26,118,0.6,21.638,71703,0.002,75.46,6.50241368831169,6.36217558441558,0.0220424761994344
2020-08-27,126,0.6,21.056,86268,0.001,75.46,6.468622,6.3293452987013,0.0220049143672536
2020-08-28,99,0.6,19.776,79556,0.002,75.46,6.39133638961039,6.66923064935065,-0.0416681135128109
2020-08-29,123,0.6,19.427,67555,0.002,75.46,6.39133638961039,6.60090127272727,-0.031747919633753
2020-08-30,76,0.6,18.652,48438,0.003,75.46,6.39133638961039,6.56238414285714,-0.0260648797027421
2020-08-31,73,0.61,17.45,46224,0.002,75.46,6.32546553246753,6.53243532467532,-0.0316834047213592
2020-09-01,104,0.62,16.752,41379,0.002,75.46,6.26396363636364,6.53243532467532,-0.041098254321413
2020-09-02,126,0.63,15.162,63963,0.002,75.46,6.35640214285714,6.53243532467532,-0.026947558310029
2020-09-03,87,0.62,13.844,136194,0.002,75.46,6.46532197402597,6.55821579220779,-0.0141644955160199
2020-09-04,71,0.61,12.641,70961,0.001,75.46,6.24482749350649,6.51116151948052,-0.0409042265619107
2020-09-05,71,0.6,12.021,63838,0.001,75.46,6.24482749350649,6.50241368831169,-0.0396139352481087
2020-09-06,43,0.59,11.401,66560,0.001,75.46,6.24482749350649,6.468622,-0.0345969367963542
2020-09-07,52,0.59,10.198,36086,0.001,75.46,6.24333103896104,6.39133638961039,-0.0231571836666185
2020-09-08,92,0.6,8.57,36963,0.002,75.46,6.28339212987013,6.39133638961039,-0.0168891532474697
2020-09-09,59,0.59,7.562,58936,0.002,75.46,6.21927093506493,6.39133638961039,-0.0269216708457343
2020-09-10,40,0.58,6.282,60098,0.001,75.46,6.2494124025974,6.32546553246753,-0.0120233253157041
2020-09-11,43,0.58,5.855,78722,0.001,75.46,6.27573733766234,6.26396363636364,0.00187959285560867
2020-09-12,44,0.58,5.313,48002,0.001,75.46,6.27573733766234,6.35640214285714,-0.0126903243976548
2020-09-13,41,0.59,5.468,39935,0.001,75.46,6.27573733766234,6.46532197402597,-0.029323309361124
2020-09-14,47,0.58,5.39,30946,0.001,75.46,6.30978616883117,6.24482749350649,0.01040199675527
2020-09-15,39,0.57,4.886,29616,0.002,75.46,6.3439162987013,6.24482749350649,0.0158673406587836
2020-09-16,35,0.57,4.537,47732,0.001,75.46,6.42389105194805,6.24482749350649,0.0286738998999976
2020-09-17,48,0.56,4.188,54357,0.001,75.46,6.3551505974026,6.24333103896104,0.0179102401816846
2020-09-18,24,0.54,4.11,45422,0.001,75.46,6.299732,6.28339212987013,0.00260048550084802
2020-09-19,13,0.52,4.227,39050,0.001,75.46,6.299732,6.21927093506493,0.0129373789589093
2020-09-20,14,0.53,4.149,33039,0.001,75.46,6.299732,6.2494124025974,0.00805189258780291
2020-09-21,30,0.54,3.878,23436,0.001,75.46,6.31040402597403,6.27573733766234,0.00552392275942531
2020-09-22,30,0.54,3.451,31595,0.001,75.46,6.37143463636364,6.27573733766234,0.0152487737380266
2020-09-23,8,0.53,3.141,44757,0.001,75.46,6.56976853246753,6.27573733766234,0.0468520556207215
2020-09-24,20,0.55,2.753,45287,0,75.46,6.52772884415584,6.30978616883117,0.0345404217342991
2020-09-25,16,0.56,2.637,38488,0,75.46,6.50941181818182,6.3439162987013,0.0260872797950376
2020-09-26,24,0.58,2.521,37705,0,75.46,6.50941181818182,6.42389105194805,0.013312922890844
2020-09-27,4,0.58,2.404,28703,0.001,75.46,6.50941181818182,6.3551505974026,0.0242734170362963
2020-09-28,11,0.61,2.327,17099,0,68.06,6.51361596103896,6.299732,0.0339512793621953
2020-09-29,23,0.65,2.133,26010,0.001,68.06,6.57359862337662,6.299732,0.0434727419161044
2020-09-30,18,0.68,1.939,48071,0,68.06,6.45848475324675,6.299732,0.0251999217183769
2020-10-01,13,0.7,1.978,42248,0,68.06,6.51291206493507,6.31040402597403,0.0320911368158843
2020-10-02,12,0.74,1.9,36929,0,68.06,6.43097781818182,6.37143463636364,0.00934533354204895
2020-10-03,14,0.78,1.784,30153,0,68.06,6.43097781818182,6.56976853246753,-0.0211256627383166
2020-10-04,13,0.83,1.784,26188,0.001,68.06,6.43097781818182,6.52772884415584,-0.0148215448717123
2020-10-05,25,0.88,1.435,22602,0,68.06,6.52885894805195,6.50941181818182,0.00298754025913837
2020-10-06,8,0.89,1.241,23949,0.001,68.06,6.47197142857143,6.50941181818182,-0.00575173159359998
2020-10-07,25,0.96,1.202,33220,0,68.06,6.51882933766234,6.50941181818182,0.00144675429110422
2020-10-08,20,0.99,1.086,42386,0.001,68.06,6.72424894805195,6.51361596103896,0.0323373358627348
2020-10-09,18,1,1.202,41114,0.001,68.06,6.73905162337662,6.57359862337662,0.0251693188889911
2020-10-10,19,1.01,1.202,40598,0,68.06,6.73905162337662,6.45848475324675,0.0434415936321326
2020-10-11,22,1.03,1.241,31321,0.001,68.06,6.73905162337662,6.51291206493507,0.0347217275754532
2020-10-12,25,1.02,1.202,27447,0.001,68.06,6.80254011688312,6.43097781818182,0.0577769523089956
2020-10-13,27,0.98,1.086,27430,0.001,68.06,6.8652637012987,6.43097781818182,0.0675303033838898
2020-10-14,20,0.94,1.008,46615,0.001,68.06,6.94157461038961,6.43097781818182,0.0793964474211403
2020-10-15,14,0.89,0.776,43513,0.001,68.06,6.97090763636364,6.52885894805195,0.0677068829069412
2020-10-16,7,0.85,0.698,43878,0,68.06,6.90414351948052,6.47197142857143,0.0667759577864028
2020-10-17,12,0.85,0.62,42374,0,68.06,6.90414351948052,6.51882933766234,0.0591078799366692
2020-10-18,9,0.88,0.659,36668,0,68.06,6.90414351948052,6.72424894805195,0.0267531099485375
2020-10-19,6,0.93,0.659,27338,0,68.06,7.00613062337662,6.73905162337662,0.0396315408942037
2020-10-20,38,1.02,0.62,28873,0.001,68.06,7.05858022077922,6.73905162337662,0.047414475398023
2020-10-21,15,1,0.62,45759,0,68.06,7.03642232467532,6.73905162337662,0.0441264910728942
2020-10-22,18,0.99,0.776,45818,0,68.06,7.09326938961039,6.80254011688312,0.0427383400511988
2020-10-23,19,0.96,0.698,43502,0,68.06,7.08695171794872,6.8652637012987,0.0322912602189017
2020-10-24,18,0.91,0.659,37885,0,68.06,7.08695171794872,6.94157461038961,0.0209429582938602
2020-10-25,12,0.87,0.659,30631,0.001,68.06,7.08695171794872,6.97090763636364,0.0166469113691508
2020-10-26,14,0.85,0.582,31186,0,68.06,7.08542814102564,6.90414351948052,0.0262573657447321
2020-10-27,14,0.81,0.504,31530,0,68.06,6.98666616666667,6.90414351948052,0.011952626267589
2020-10-28,12,0.8,0.737,51683,0,60.65,7.01671655128205,6.90414351948052,0.016305140743946
2020-10-29,14,0.78,0.776,50670,0,60.65,6.94126921794872,7.00613062337662,-0.00925780704280472
2020-10-30,6,0.74,0.659,47531,0,62.5,6.84327069230769,7.05858022077922,-0.0305032346076758
2020-10-31,10,0.72,0.659,41012,0,62.5,6.84327069230769,7.03642232467532,-0.0274502614333265
2020-11-01,6,0.72,0.62,35732,0,62.5,6.84327069230769,7.09326938961039,-0.0352444949671408
2020-11-02,9,0.76,0.582,30215,0,62.5,6.88090721794872,7.08695171794872,-0.0290737835109223
2020-11-03,12,0.78,0.776,31770,0,62.5,6.95794087179487,7.08695171794872,-0.0182039967659309
2020-11-04,8,0.8,0.814,46392,0,62.5,7.02177047435897,7.08695171794872,-0.00919735962426032
2020-11-05,14,0.81,0.776,43579,0,62.5,7.1330311025641,7.08542814102564,0.00671843120711841
2020-11-06,8,0.78,0.737,46471,0,62.5,7.12574648717949,6.98666616666667,0.0199065358491539
2020-11-07,6,0.75,0.737,38742,0,62.5,7.12574648717949,7.01671655128205,0.0155385977330828
2020-11-08,7,0.76,0.776,35459,0,64.35,7.12574648717949,6.94126921794872,0.026576878584935
2020-11-09,4,0.79,0.776,29026,0,64.35,7.21188062820513,6.84327069230769,0.0538645850019901
2020-11-10,2,0.84,0.853,33373,0,64.35,7.08307653846154,6.84327069230769,0.0350425778748464
2020-11-11,4,0.96,0.853,52406,0,64.35,7.11131611538462,6.84327069230769,0.0391691977606883
2020-11-12,1,1.11,0.853,55862,0,64.35,7.19934069230769,6.88090721794872,0.0462778328892949
2020-11-13,6,1.34,0.814,39993,0,64.35,7.19867258974359,6.95794087179487,0.0345981264262481
2020-11-14,29,1.58,0.853,40222,0,64.35,7.19867258974359,7.02177047435897,0.0251933776574724
2020-11-15,38,1.61,0.931,30643,0.001,64.35,7.19867258974359,7.1330311025641,0.00920246753948546
2020-11-16,9,1.45,0.892,22430,0.001,64.35,7.25023271794872,7.12574648717949,0.0174699213609695
2020-11-17,19,1.32,0.853,39581,0,64.35,7.20502103846154,7.12574648717949,0.011125087234675
2020-11-18,8,1.2,1.008,56696,0,64.35,7.27203987179487,7.12574648717949,0.02053025390092
2020-11-19,7,1.12,0.892,61101,0,64.35,7.18327725641026,7.21188062820513,-0.00396614604005037
2020-11-20,14,1.08,0.969,62115,0,64.35,7.16857464102564,7.08307653846154,0.0120707579679314
